      72           20           20            0            0           20           40            0          140            0            0
      73           20            0           40            0           20           20            0           40           20            0
      74           40            0           40            0           40           20            0          200            0           20
      75           60            0          120            0            0            0            0          120            0            0
      76           80            0           60            0            0            0            0           40            0            0
      77           20            0          100            0           20            0            0           40            0            0
      78           40            0          220            0            0            0            0          100            0           20
      79           40           20          160           20            0            0            0           20            0            0
      80           20            0           60           40            0            0            0           20            0            0
      81           40            0          140           60            0            0            0            0            0            0
      82            0            0          120          100            0            0            0            0           20           20
      83            0            0           80          140           20            0            0           20            0            0
      84            0           60            0          160            0            0            0            0            0            0
      85            0           60           20          180            0            0            0            0            0            0
      86            0          120            0          180            0            0            0            0            0            0
      87            0          100            0          220           60            0            0            0            0            0
      88            0           80            0          220          220            0            0            0            0            0
      89            0          120            0          160          300           20            0            0            0            0
      90            0            0            0           60          120            0            0            0            0            0
      91           40           60            0           20          140            0            0            0            0           20
      92           40           40            0           60          120           40            0            0            0            0
      93           60           60            0           20           40            0            0            0            0            0
      94           60          100            0           20           60           60            0            0            0            0
      95          160           80            0            0           40           40            0            0            0            0
      96           60          140            0           20           20           60            0            0            0            0
      97          200          100            0            0            0          140            0            0           20           40
      98          180          140            0            0            0          140            0            0            0            0
      99           40          160            0            0            0          300            0            0            0            0
     100           20          220           20            0            0          320            0            0            0            0
     101            0          100           40            0            0          220            0           40            0            0
     102           20           60            0            0            0          120            0           20            0            0
     103            0           60           80            0            0          140            0          120            0            0
     104            0          100           60            0            0            0            0           80            0           20
     105            0           20           60            0            0            0            0           60            0            0
     106            0          100          120            0            0            0            0           60            0            0
     107            0           20          100            0            0           40            0           80            0            0
     108            0           20           80            0            0            0            0           40            0            0
     109           20            0          160           20            0            0            0          120            0            0
     110            0            0          100            0            0           20            0          120            0            0
     111            0            0          260           40            0           40            0          200            0            0
     112            0            0          300           60            0            0           20           40            0            0
     113            0            0          260           60            0            0            0           60            0           20
     114            0            0          200          160            0            0            0            0            0            0
     115            0            0          100          200            0            0           20            0            0            0
     116            0            0           40          220           20            0            0           20            0            0
     117            0            0           60          220           60            0            0            0            0            0
     118            0            0           40          220          120            0            0            0            0            0
     119            0           20           20          180          200            0            0            0            0            0
     120            0           20            0          220          300            0            0            0           20            0
     121            0           40            0          160          340            0            0            0            0            0
     122           20           80            0          100          160            0            0            0            0            0
     123           40           80           20          100          160            0            0            0            0            0
     124           20           60            0          140           80            0            0            0            0           60
     125           80           80            0           40           80            0            0            0            0            0
     126            0           40            0            0           80            0            0            0           20            0
     127           60            0            0           40           20            0           20            0            0            0
     128           60           40            0           20           60            0            0            0            0            0
     129          100            0            0            0           40            0            0            0            0            0
     130          120            0            0            0           40           40            0            0            0            0
     131          100           80            0           20            0            0            0            0            0           20
     132           60           40            0            0           20           20            0            0            0            0
     133          100           80            0           20            0           40            0           20            0            0
     134           20           80            0            0            0           20            0            0            0           20
     135          100          120            0           20            0          120            0            0            0            0
     136           80          160            0            0            0          100            0            0            0            0
     137           40          160            0            0            0          280           20            0            0            0
     138           40          140            0            0           20          400            0            0           20            0
     139            0          180           40            0            0          240            0           40            0            0
     140           20          200           40            0            0           80            0          140            0           20
     141           20          120           60            0            0            0            0           40            0            0
     142            0          280          160            0            0          120            0           40            0            0
     143            0          200          140            0            0          100            0          160            0            0
     144            0           80          200            0            0           40            0          160            0           20
     145            0           40          220            0            0           60            0          180            0           20
     146            0           20          260           40            0           20            0          140            0           20
     147            0            0          240           40            0           20            0          160            0            0
     148            0            0          340           60            0            0            0           80           20            0
     149            0            0          280          100            0            0            0           20            0            0
     150            0            0          140          120            0            0            0            0            0            0
     151            0            0          200          200            0            0            0           20            0            0
     152            0            0           60          180           20            0            0            0            0           20
     153            0            0           40          160            0            0            0            0            0            0
     154            0            0            0          240           80            0            0            0            0            0
     155            0            0            0          120          100            0            0            0            0            0
     156            0           20            0          140          220            0            0            0           20            0
     157            0            0            0           60          220            0            0            0            0            0
     158            0           20            0          140          240            0            0            0            0            0
     159            0           40            0          100          160            0            0            0            0            0
     160           20           60            0           80          100            0            0           20            0            0
     161           20           40            0          100          160            0           20            0            0            0
     162           40           60            0           80          120            0            0            0            0            0
     163           40           60            0           80           20            0            0            0            0            0
     164           40           40            0           20           60            0            0            0            0            0
     165           20           20            0           40           60            0            0            0            0            0
     166           40           20            0            0           40            0            0            0            0            0
     167           40           20            0            0           40           20            0            0            0            0
     168           40           40            0            0           20           20            0            0           40            0
     169           80            0            0           20           40            0            0            0            0            0
     170          140           20            0            0           40           20            0            0           20            0
     171           60           40            0            0            0            0            0            0            0            0
     172          100           80            0           20            0           60            0            0            0            0
     173           80           40            0            0            0           80            0            0            0           20
     174          120          120            0           20            0           80            0            0            0           20
     175          120          240            0            0            0          220           40            0            0            0
     176           40          200            0            0            0          480           20            0            0            0
     177            0          180           20            0            0          280            0           40            0            0
     178            0           60           20            0            0           60            0          140            0            0
     179           20          220          120            0            0           20            0           60            0            0
     180            0          280           80            0            0            0            0           40            0            0
     181            0          240          160            0            0            0            0           80            0            0
     182            0          120          200            0            0           40            0           60            0            0
     183            0           40          100            0            0            0            0           20            0            0
     184            0            0          180           20            0            0            0           60            0            0
     185            0            0          140           20            0           20            0           80            0            0
     186            0            0          240           60            0            0            0          160            0            0
     187            0            0          180           60            0           20            0          160            0            0
     188            0            0          400          160            0            0            0           20            0            0
     189            0            0          140          140            0            0            0           20            0            0
     190            0            0           60          220            0            0            0            0            0            0
     191            0            0           40          240           20            0            0           20            0            0
     192            0            0           80          200           40            0            0            0            0            0
     193            0            0            0          260          100            0            0            0            0            0
     194            0            0            0          200          260            0            0            0            0            0
     195            0           20            0          120          260            0            0            0            0            0
     196            0           20            0          220          300            0            0            0            0            0
     197            0           80            0          120          120            0           20            0           20            0
     198           20           80            0           80          140            0            0            0            0            0
     199           40           20            0           40          120            0            0            0            0            0
     200           20           20            0           40           60            0            0            0            0            0
     201           60            0            0           40           20            0            0            0            0            0
     202           20           20            0            0           60            0            0            0            0            0
     203            0            0            0           20           40           20            0            0            0            0
     204           20           20            0           20           40           20            0            0            0            0
     205           40           20            0            0           20           20            0            0            0            0
     206           20           40            0            0           40            0            0            0            0            0
     207           40            0            0            0            0           20            0            0            0            0
     208           60            0            0            0           20            0            0            0            0            0
     209           40            0            0            0           20            0            0            0            0            0
     210           60           20            0            0           20           20           20            0            0           20
     211           80           20            0            0            0           40            0            0            0            0
     212          120           20            0            0            0           40            0            0           20            0
     213           40           40            0            0            0           40            0            0            0            0
     214          120           40            0            0            0          140            0            0            0            0
     215          100          120            0            0           20          300            0            0            0           20
     216          100          200            0            0            0          180            0            0            0            0
     217           20          280           60            0            0          260            0          100            0            0
     218            0          220           80            0            0           40            0          140            0            0
     219           20          280          120            0            0           60            0           80            0            0
     220            0          180          120            0           20           20            0          140            0            0
     221            0          240          240            0            0           40            0          120            0            0
     222            0           60          240            0            0           20            0          180            0            0
     223            0           20          320           40            0           20            0          160            0            0
     224            0            0          420           60            0            0            0           80           20            0
     225            0            0          200          100            0            0            0            0            0            0
     226            0            0          160           80            0            0            0           20            0            0
     227            0            0          100          160            0            0            0            0            0            0
     228            0            0           60          180            0            0            0            0            0            0
     229            0            0           60          240           20            0            0            0           20            0
     230            0            0           60          420           40            0            0            0            0            0
     231            0           20            0          320          100            0            0            0            0            0
     232            0           60            0          160          200            0           20            0            0            0
     233            0           80            0          120          200            0            0            0            0            0
     234            0          100            0          220          260            0           20            0            0            0
     235            0           40            0           60          220            0            0            0            0            0
     236            0           80            0           80          120            0            0            0            0            0
     237           20           20            0           60          220            0            0            0            0            0
     238           80           20            0           40           20            0            0            0            0            0
     239           20            0            0           20           20           40            0            0            0            0
     240            0           20            0            0           60            0            0            0            0            0
     241           60           40            0           20           20            0            0            0           20            0
     242           20            0            0            0           80           40            0            0            0            0
     243           40           60            0           20           20           20            0            0            0            0
     244           20            0           20            0           60           40            0            0            0            0
     245           60           40            0            0           40           20            0            0            0            0
     246           80            0            0            0           40           60            0            0            0            0
     247          120            0            0            0           20           60            0            0            0            0
     248           80           40            0            0            0          100            0            0            0            0
     249          100            0            0            0            0          240            0            0            0            0
     250          100           40            0            0            0          160            0            0            0            0
     251           60           40            0            0            0          140           20           40            0            0
     252           80           40            0            0            0          180            0           60            0            0
     253           80           60            0            0            0          140            0          160            0            0
     254           80          100           20            0            0           80            0          120            0           20
     255           40          220           20            0            0           20            0          140            0           20
     256           20          180           80            0            0           40            0          200           20            0
     257            0          140          120            0            0           40            0          200            0            0
     258           20          120          160            0            0            0            0          140            0            0
     259            0          220          260            0            0           20            0           80            0            0
     260            0          100          320            0            0            0            0           80            0            0
     261            0          100          260           20            0            0            0            0            0           20
     262            0            0          360           60            0            0            0           20            0            0
     263            0            0          220           60            0            0            0           20            0            0
     264            0            0          260          140            0            0            0            0            0            0
     265            0            0          140          260            0            0            0            0            0            0
     266            0            0          100          340            0            0            0            0            0            0
     267            0           20           40          360           20            0            0            0            0            0
     268            0           40            0          280           40            0            0            0            0            0
     269            0          120            0          380          140            0            0            0            0            0
     270            0           60            0          160          220            0            0            0            0            0
     271            0          120            0          100          200            0            0            0            0           20
     272            0           40            0          120          340            0            0            0           20            0
     273            0          100            0          100          140            0            0            0            0            0
     274            0           80            0           60          100            0            0            0            0            0
     275           40            0            0           40          120           40            0            0            0            0
     276           40           60            0           40           40            0            0            0            0            0
     277           20           60            0           20           20           40            0            0            0            0
     278           20           80            0            0           60           20            0            0            0            0
     279           40            0            0           40           20           40            0            0            0            0
     280            0           40            0            0           40           40            0           20            0            0
     281            0           40            0            0           20           80            0            0            0            0
     282           40          100            0            0           20           60            0            0            0            0
     283            0           20            0            0            0          140            0           20            0            0
     284           40           20            0            0           40          180            0            0           20            0
     285           60           40            0            0            0          280            0            0            0            0
     286            0           40            0            0            0          260            0            0            0            0
     287           40           40            0            0           20           80            0           40            0            0
     288            0           20            0            0            0          140            0           80            0            0
     289           60            0            0            0            0           80            0          140            0            0
     290           60            0            0            0           20            0            0           60            0            0
     291           80           20           20            0            0            0            0          100            0            0
     292           80            0           20            0            0           40           20          120            0            0
     293           80            0           20            0            0           20            0          100            0            0
     294           40            0           40            0            0           40            0          160            0            0
     295           80            0           20            0            0           40            0          140            0            0
     296           40          160          100            0            0           20            0          160            0            0
     297            0          120          220            0            0           20           20           80            0            0
     298            0          100          340            0            0            0            0          160            0            0
     299            0           20          260            0            0            0            0           60            0            0
     300            0           20          300           40           20            0            0           80            0            0
