         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      18.3648            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      34.4836            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      53.9446            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      79.0505            0            0            0            0      0            0      0            0
         5.5            2          0.5          100       87.802            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      102.646            1            0            0            0      0            0      0            0
         5.5            2          0.5          100      102.646            1            0            0            0      0            0      0            0
         5.5            2          0.5          100      123.731            2            0            0            0      0            0      0            0
         5.5            2          0.5          100      133.449            3            0            0            0      0            0      0            0
         5.5            2          0.5          100      133.449            3            0            0            0      0            0      0            0
         5.5            2          0.5          100      152.488            4            0            0            0      0            0      0            0
         5.5            2          0.5          100      164.073            5            0            0            0      0            0      0            0
         5.5            2          0.5          100      164.073            5            0            0            0      0            0      0            0
         5.5            2          0.5          100      180.686            6            0            0            0      0            0      0            0
         5.5            2          0.5          100      180.686            6            0            0            0      0            0      0            0
         5.5            2          0.5          100        202.1            7            0     0.414508    0.0081613     95     0.414508     55      0.28553
         5.5            2          0.5          100      216.121            8            0       0.4087    0.0152484     25       0.4087     55     0.249839
         5.5            2          0.5          100      229.464            9            0     0.363289    0.0200221     25     0.363289     55     0.222079
         5.5            2          0.5          100      229.464            9            0     0.363289    0.0241359     25     0.363289     55     0.222079
         5.5            2          0.5          100      248.222           10            0     0.419485    0.0292438    165     0.419485     55     0.199871
         5.5            2          0.5          100      248.222           10            0     0.419485    0.0334719    165     0.419485     55     0.199871
         5.5            2          0.5          100      268.861           11            0      0.38135    0.0358249    165      0.38135     55     0.260697
         5.5            2          0.5          100      268.861           11            0      0.38135    0.0374508    165      0.38135     55     0.260697
         5.5            2          0.5          100      281.363           12            0     0.349571     0.037747    165     0.349571     55     0.238972
         5.5            2          0.5          100      281.363           12            0     0.349571    0.0374322    165     0.349571     55     0.238972
