          10            2          0.5          100            0            0            0            0            0      0            0      0            0
          10            2          0.5          100      18.3648            0            0            0            0      0            0      0            0
          10            2          0.5          100            0            0            0            0            0      0            0      0            0
          10            2          0.5          100      34.4836            0            0            0            0      0            0      0            0
          10            2          0.5          100            0            0            0            0            0      0            0      0            0
          10            2          0.5          100      53.9446            0            0            0            0      0            0      0            0
          10            2          0.5          100      69.0298            0            0            0            0      0            0      0            0
          10            2          0.5          100            0            0            0            0            0      0            0      0            0
          10            2          0.5          100      85.9795            0            0            0            0      0            0      0            0
          10            2          0.5          100            0            0            0            0            0      0            0      0            0
          10            2          0.5          100      102.438            1            0            0            0      0            0      0            0
          10            2          0.5          100      102.438            1            0            0            0      0            0      0            0
          10            2          0.5          100      123.448            2            0            0            0      0            0      0            0
          10            2          0.5          100      133.403            3            0            0            0      0            0      0            0
          10            2          0.5          100      133.403            3            0            0            0      0            0      0            0
          10            2          0.5          100      152.438            4            0            0            0      0            0      0            0
          10            2          0.5          100      164.057            5            0            0            0      0            0      0            0
          10            2          0.5          100      164.057            5            0            0            0      0            0      0            0
          10            2          0.5          100      180.679            6            0            0            0      0            0      0            0
          10            2          0.5          100      180.679            6            0            0            0      0            0      0            0
          10            2          0.5          100      202.098            7            0     0.414924   0.00817771    100     0.414924     55     0.285554
          10            2          0.5          100       210.01            8            0     0.363059    0.0136856    100     0.363059    200     0.359558
          10            2          0.5          100      227.925            9            0     0.322719    0.0173772    100     0.322719    200     0.319607
          10            2          0.5          100      227.925            9            0     0.322719    0.0205481    100     0.322719    200     0.319607
          10            2          0.5          100      247.364           10            0     0.345073    0.0237483     75     0.345073    200     0.287647
          10            2          0.5          100      247.364           10            0     0.345073    0.0263531     75     0.345073    200     0.287647
          10            2          0.5          100      267.916           11            1     0.343489    0.0283274     75     0.313703     55     0.343489
          10            2          0.5          100      267.916           11            1     0.343489    0.0297118     75     0.313703     55     0.343489
          10            2          0.5          100      280.995           12            1     0.314865     0.030012     75     0.287561     55     0.314865
          10            2          0.5          100      280.995           12            1     0.314865    0.0298165     75     0.287561     55     0.314865
