         5.5            0          0.5           10            0            0         -nan         -nan
         5.5            0          0.5           20            1         0.95      1.94936          1.9
         5.5            0          0.5           30      2.93333      5.18222      1.55212      3.53333
         5.5            0          0.5           40         10.6        61.81      1.48338      11.6623
         5.5            0          0.5           50        12.16      54.5536      1.21481      8.97263
         5.5            0          0.5           60         13.8      52.6233      1.05133      7.62657
         5.5            0          0.5           70      14.7429      48.0335       0.9402      6.51617
         5.5            0          0.5           80       15.325      44.6736     0.872278      5.83016
         5.5            0          0.5           90      16.3111      46.5758      0.83681      5.71093
         5.5            0          0.5          100         17.1      44.3075     0.778525      5.18216
         5.5            0          0.5          110      17.4364      41.7842     0.741447      4.79277
         5.5            0          0.5          120      17.1833      39.1583      0.72834       4.5577
         5.5            0          0.5          130      17.5692      38.6921      0.70809      4.40453
         5.5            0          0.5          140      18.4143      40.0071     0.686979      4.34522
         5.5            0          0.5          150        18.72      38.0037     0.658624      4.06023
         5.5            0          0.5          160        18.05      37.4244     0.677844      4.14675
         5.5            0          0.5          170         18.4      37.8306      0.66855      4.11202
         5.5            0          0.5          180      18.8778      38.4685       0.6571      4.07553
         5.5            0          0.5          190      18.8421      36.8332       0.6442      3.90967
         5.5            0          0.5          200        18.55      35.8094     0.645185      3.86085
         5.5            0          0.5          210      18.8952      36.7425     0.641596      3.88907
         5.5            0          0.5          220      18.9727       35.268     0.626023      3.71776
         5.5            0          0.5          230      19.1217      34.3854     0.613324      3.59647
         5.5            0          0.5          240      18.7833      33.7466     0.618546      3.59325
         5.5            0          0.5          250       19.216      34.3663     0.610146      3.57685
         5.5            0          0.5          260      19.4538      33.5293     0.595301      3.44706
         5.5            0          0.5          270      19.6444      33.3462     0.587913      3.39497
         5.5            0          0.5          280      19.2786      33.2449      0.59816       3.4489
         5.5            0          0.5          290      19.2483      33.7725     0.603837      3.50915
         5.5            0          0.5          300      19.5533      33.6535     0.593368      3.44222
