    13.2188579290949    0    141    141    147    146    141    141    141    147    141    141    124    110    146    116    123    113    105    109    141    112    141
    17.4803622427457    0    436    436    436    405    436    419    436    440    436    441    436    421    436    442    436    436    412    418    443    436    442
    20.0039450402519    0    487    487    487    487    453    492    487    470    465    487    487    487    487    487    462    458    487    458    464    487    494
    34.6526759643174    0    467    467    467    467    482    480    467    456    457    467    467    467    467    467    484    486    467    484    484    467    460
    38.7129086235402    0      2      5      2     26      2      2     27      2     11     26      2      2      2      2      2      2      2      2     16      2      2
    54.7147323883746    0     12     18     12     30     12     21      8     12     31     31     12     12     12     12     12     12     12     12     31     32     12
    69.9186855056596    0    361    361    383    361    353    361    361    361    361    361    354    361    379    379    378    361    361    361    379    379    361
    81.3884071267016    0    345    345    345    345    347    345    347    323    347    313    345    346    320    317    345    346    302    345    345    303    320
    83.6122089166117    0     17     16     17     19     17     33     33     17     12     33     17     17     17     17     17     17     17     17     33     35     17
    85.8981279323354    0    241    241    241    202    241    241    200    241    224    241    209    241    241    241    241    244    241    241    221    243    224
    101.512772293812    0    201    213    201    210    201    201    207    201    210    201    226    201    201    201    201    225    201    201    226    220    226
    110.439879490592    0    129    129    141    113    129    129    129    139    129    129    123    143    104    138    124    138    141    115    129    139    129
    125.086320572029    0     23      2     23     34     23     38     39     23     38     24     23     23     23     23     23     23     23     23     36     37     23
    132.753626879478    0     76     76     53     76     88     92     69     76     76     76     76     88     88     76     76     51     76     89     76     76     76
    145.781626286022    0    400    400    400    420    400    425    400    424    400    417    400    422    400    425    400    400    415    425    413    400    425
    151.628845637973    0    135    135    143    143    135    135    135    119    135    135    144    146    103    142    115    104    143    143    135    141    135
    160.963077280996    0     70     53     87     70     84     87     52     70     70     70     70     66     50     70     70     53     70     65     70     70     70
    173.409863001137    0    400    400    400    420    400    425    400    424    400    417    400    422    400    425    400    400    415    425    413    400    425
    173.582654964369    0    371    371    364    371    386    371    371    371    371    371    386    371    356    351    384    371    371    371    373    369    371
    181.173464074134    0    381    381    392    381    374    381    381    381    381    381    352    381    358    360    389    381    381    381    389    390    381
    202.512187571001    0    358    358    381    358    379    358    358    358    358    358    379    358    377    354    370    358    358    358    377    363    358
    212.678678294024    0    114    114    116    131    114    114    114    133    114    114    134    132    131    130    105    131    132    135    114    100    114
    220.375388413148    0    245    245    245    246    245    245    206    245    222    245    211    245    245    245    245    201    245    245    201    222    249
    228.778163557684    0    475    475    475    475    466    486    475    452    485    475    475    475    475    475    468    463    475    488    489    475    450
    246.843450318667    0    130    130    124    109    130    130    130    140    130    130    100    144    140    108    110    118    142    141    130    140    130
    251.030798199788    0    354    354    378    354    370    354    354    354    354    354    377    354    354    361    364    354    354    354    375    376    354
    269.766707747697    0    117    124    135    133    117    117    117    124    117    117    117    135    133    132    133    102    135    120    117    134    117
    278.807019694559    0    245    245    245    246    245    245    206    245    222    245    211    245    245    245    245    201    245    245    201    222    249
    286.837034948803    0     45     45     45      6     45     18     20     45      8     47     45     45     45     45     45     45     45     45      9     47     45
    290.202002613414    0     18     14     18      1     18     16     34     18     13     34     18     18     18     18     18     18     18     18     19      9     18
