      72          120           80           60           40          120           60           20          180           40           40
      73            0          140           40           60           60          100           80          120          140           40
      74           60           40           40           80           80           20           80          120           80           80
      75           40          120           60          140           20           20           60          140           40           40
      76          100           60           60          100           40           20           80           20           40           60
      77           40           60           40           60            0           20            0           60            0          100
      78           80            0           60           60           40           20            0           20           20           20
      79          140           20           20           40            0           60           60           80           40          120
      80           60           40           60           60           20           20           20           20           60           60
      81           40           20           40            0           40            0           60           60           40           60
      82           80           20           80            0           20           20           60           20           40           40
      83           40          100           40           60           20            0           40           20           40          120
      84           40           40          100           80           20           60          120           40            0          100
      85          140            0          120           60           20          100           40           60           20           80
      86           20           80          120           60          100           60          120            0           40           80
      87           40          100           80           40           80           80           40           40           40          120
      88           60            0           60           40           80           20           40           40           40           60
      89          120           60           20           40          120           80           60           20           60           60
      90           40           20           60           40          100           60           20           20           80           60
      91          160           20           40           40          100           80          100           80           40           40
      92           80           40          100           40           60           40           40           80          120           60
      93           80           80           80           20            0          100           60           60          160          100
      94           80           60           40           20           40           40           20           40          100           80
      95           60           80          100           20           20           40           60           40           60           40
      96           60           20           40           40           60           60           20          100           40           40
      97          160          100           40           20          160          120           60          100           20           40
      98          120          120           60           40           60          120           60          120           20           60
      99          120          140           60           60          120          180           80          120           20           40
     100           40          140           40           40           20          180          120          140           60           60
     101          100           60           60            0           20          100          100          260           40           60
     102           40           40           60           20           40          100          100          120           80           60
     103          100          200           40           20           60           80          160          140           40           20
     104           20          100           60           20            0           80           80          120          100           80
     105            0          120          100           40          120           40           60           60          140           80
     106           20           60           20           20           40           40            0           40           80           20
     107           40          180           20           80           60           40           20           60           80          100
     108            0          100           80           80           40           40           20           60           60           20
     109           20           20           40           20            0           20            0           40           40          120
     110           20           40            0           60           60           20           40           40           80            0
     111           40           60           40          100            0           40            0           60           20           60
     112           20           20           80          120            0            0           40           60           60           60
     113           60           40           60           60           20            0           20           40           20           80
     114           60           20           60           60           20           60           40           60           20           80
     115           40          100          100          100            0           20           40           60           20           40
     116           40           80          180          160            0           60          140           40           20          100
     117           40            0           80           40           80          100           80           20           20           60
     118          100           80          160          120           80           80           80           60           20          100
     119           20           60          160           60          160           60           40           20           80          100
     120           40           20          200           20           80          100           80           20           20           80
     121           40           20           80            0          240           40           80            0           80           40
     122           80           40           80           20          140           20           20           20           60           60
     123          100           20          100           40           40           60           60           40           20           60
     124          140           40           40           20           80          100           40           20          120           80
     125           60           20           60           40           80           60          100           60           40           60
     126           40            0           40           20           40           20           40           40           60           80
     127           80           60           60           60            0          100           60          120           80           60
     128           60           20           40           40            0           40           80          180          120           40
     129           40            0            0           20           20           60            0           60           80           80
     130            0           40            0            0            0           80           60           60          100           80
     131           40           40           20            0           40           20           40           40          160           60
     132          120           40           20           20           20           20           40          120           40           40
     133          100          140           80            0           20           60           20           40           60           60
     134          100          100            0           20          100           80           80          140          140           40
     135          200          180            0           40          100          120           80           80           80           20
     136          160          180           20           40          100          120          100          180           80           80
     137          180          220           60           40           40          100          240          160           60           40
     138           60          120           40           20           40          100           40          100           40          100
     139           60          100           20           40           80          100          220           80           60           60
     140           60           60           40           20           80           80           40          140           60           60
     141          100           60           60           40           60           80          180          120           80           60
     142           80          100           40           20          120          140          100          120          100           20
     143           40           80           60          100          120           20           40          120           40           60
     144           20           20           80           60           60           60           40           60           60           40
     145           20           40          100           80          100           60           20          100          100            0
     146           20           80          120           40          140            0           40           80           40            0
     147           60           60          100           60          100           20           60          140           60           20
     148           40          120           20          100          100           20           40           40           20           40
     149           60           80           60          120          100           40           60           80           20           20
     150           60           60           40          160           60            0           40            0           20            0
     151           60          120          120          200           60           80           60           60            0           60
     152           80           60           60          100            0           60           40           40           20           80
     153           60           60          140          140           40          100           40           40           60          100
     154           80          100          140          120          100           60           60           40           20           40
     155           60          120          120          100          180           60           80           80           60          180
     156           40           80          160           40          140          100          140           40            0          120
     157          100           20          120           20            0           80           60           20           20          100
     158           80           20          120           20           60           60          100           40           80           80
     159           40           20           60           20          140           40           40           80           40           20
     160           60           40           40            0           60           80           20           60           60           60
     161           60           20           40           60           40           20           20           60           60           40
     162          100           60           60           20           40          100           20           80           20           40
     163          120          100           60           80            0          100           20          100           20           40
     164          100           80           40           40           20           80           20           80           80           20
     165          100           80           40           20            0          180           40           80           80           40
     166          120           40            0           20           20           40           40           60          120           20
     167          140           20           60           20           20          100           40          100           40          100
     168          120           80           40            0           20           80           40           60          180           60
     169          140           20           20           20           40           80           40           40          160          140
     170          100           60           80            0            0           60           40          140          160           40
     171           40           60           60           20           80           40           80          120           60           60
     172           60           40           60            0           20           40           20           80          120           40
     173          120          140           60           40           60            0           40           20          100           80
     174           20           40           60           20           60           60           20          160          100           80
     175           60           60           40           60           40          140          100          120           60           80
     176           20          100           20           60          100           40          140          200          120           80
     177          140          100          140           40           60          140          260           60          100           60
     178            0           80           80           60           80           80           80          100           80           80
     179           20          120           40           60           60          100          140          160           40           80
     180           40          160           80           40           80          100          220          140           80           40
     181           60          100            0           20           40           40          100          120           60           40
     182           60           40           60           20           40           20          140           80           60           20
     183           20          100           20            0           80           60           60          100           80            0
     184           60          100           40           60           80           20           80           80           60            0
     185           40           20           60           80          100           80           40          100           60           40
     186           40          140           40           80          120           40          100           60          140            0
     187           40           60           80           80           20           80           40          100          100           60
     188           60          100          100           40          100          100           60           60          100            0
     189           20           80           40          140           40          100           80           40           60           60
     190           20           60           60          120           60           80           20            0            0          120
     191           60           60          120          120           60           40           40           20           20           80
     192           80           40          140          100           20           80           80           20            0           60
     193           80           60          140           80           80           80           40           20            0          100
     194          100          100          200          140           20           20           40           20            0          120
     195          120            0          140          220          100           60           40           20            0          100
     196           80          140          240          260           40          100           60           40            0          100
     197          160           60          180          160           40           80           80           20           40          120
     198           60           60           80          100           60           80          100          140           60          120
     199          120          120          180          180           80           80           60          120           80           80
     200           60          120           60          160          100          100           40          120           60          120
     201           80           80           80           20           80          100           60          160          100          100
     202           40           80           40            0            0           40           60           40            0           40
     203           40           40           20           40            0           60           60          120           20          120
     204            0           60           40            0            0           80          100           60           80           80
     205           20           40           20           40           20           80          140           60           60           80
     206           40           80            0            0            0           80          100           60           80          120
     207           80           80           40            0           20           80           60           80           60          100
     208           60           40            0           20           40           80           80           40          100           80
     209           40           80            0            0            0           80           40           80          140           40
     210           20           80           20           20          120           20           80            0           60           40
     211           20           40           20            0           20           20           40          100          100           80
     212           40           60           40           20          180           80           40           20           20           40
     213           40           60           40            0           60           20           60          180          120           40
     214           80           20           20            0           40           80            0           80          120            0
     215           40           20           40           40           80           20           20           80          100            0
     216          100            0           40            0           80           80           80          120           20           20
     217           40           80           20           20           60           80           40           80           60           20
     218          120           60           40           20           60           20          100          160           60            0
     219           40           20            0           40          100           40          100           60           80           60
     220           20          120           20           40           80           40           80           80          200           20
     221          160          120           40           20          120           20          140          100          120           40
     222           60          100           40           20          120           40          120           80           20           60
     223           40          120           40           80          100           40           40          100          120           40
     224           60          160           40          120           80            0           40           40           80            0
     225           40          120           20          120           60           40           60           60           20           40
     226           40          140          100           40          140           20           60           60            0           80
     227          100          160           60           60           60           20          100          100           20           40
     228           80           60           60           40           20           20           40           40            0           60
     229           80           60          100           40            0           40           80           20           20           60
     230           60          100           60          100            0           20           40            0           20           80
     231           60           20           80           80           20           20           60           20           20           20
     232           40            0           20           80           20           40          140           20            0          120
     233          100           60          180          100            0           60          100           60           40          100
     234           80           60          160           80           20          100          140           40           40           80
     235           40           20          160           80           20          100          100           40            0           60
     236          100           60          200          120           60          160          140           60           20           80
     237            0           80          140           40           40          140          120           60            0           60
     238          100           60          280           60           40          120          140            0           20          120
     239           20           40          140           60           60          180           60           60           20          140
     240           60           20          120           40           80           80          100           80            0           80
     241           60          100          100           60           60          120           80           80           80           40
     242           20           40           60           40           40          100           40           60           40          100
     243           60           60          100           20          100           40          120          180           20           20
     244           20           20           40           20           80          100           40           40           40           40
     245           20            0           80            0          100           80           60          140           40           40
     246           60           40           40          100          100           40           80           80           60           20
     247           20           40            0           20           80           40            0           60           20           60
     248          100           80           20           40          120           20            0          100           60           40
     249          100          160           20           20           40           60           60          140           40           80
     250           60          100           20           20           80          140           60          140          140           60
     251           20          100           20           60           60           40           60          200          200           40
     252           80          120           20           40           40           60           40          100           80           60
     253           80           60            0           40           40          100           80           80           80           60
     254           60          140           20           20            0           20          140           60          100           20
     255           20          100           40           40           60           60          100           80          100           60
     256          120           60           20           20           60           20           60          100           60           20
     257           20           80           40           80           60           60           80           60           80           60
     258           60          100           40           40           60           40           20           80           80           40
     259           40          140           80           40           20           80           20           60           20           40
     260           20           80           40           40           40           40           40           20           60           40
     261           80          100          100           20           40           60           40           40            0          120
     262           60          160           40           40           20           60           60           60           40          100
     263           20          140           80           60           40          100          100           40           40          100
     264           80           80          100           40          100          100           40           80           40           80
     265          100           60          120           60           60           60          140           20           40           40
     266           60           80          100           60          100           80          200           80           80           60
     267           60           40           60           40          120           80           40           80           20          100
     268           20            0          120           80          100           80            0          100            0           60
     269           80           20          140           40          120           80           40           60           60           40
     270           80           20           60           60          160          100            0           20           20           80
     271           80            0           60           60           60           20           20          120          120           80
     272            0           60           60            0           60           40           20           80            0           60
     273           80            0           40           20           60           60            0           60           80           20
     274          120            0          120           20           20           60           20          100          100           40
     275          140           40           40           40           40           40            0          100          100           60
     276           60            0           60           20           60           80           40          100           60          100
     277          100           20           60           60           80           40           20           20          180           60
     278           40           20          100           20           20            0           60          160          100           60
     279          140            0          120           60           60           60           60           80          140           60
     280          100           80           60           20          100           80           20           40          120           60
     281          120           80           40           20            0           20           60          140           40          120
     282          100           20           20           40            0           60            0          100          100           40
     283          120          100           80           20           40           60           40           80          100          100
     284          100           80           40           60           20           40          180           40          120           60
     285           80          160           40           20           40           20          140           60          120           80
     286          100          220           60          100           60           20          220           40          100           60
     287           80          240           20           80           40           20          140           60          160           40
     288           60          340           60          120           40           40          120           60          100          100
     289           40          200            0           40           80           60           80           60          100           60
     290            0          120           80           60           40          120           80           40           40           40
     291           40          180           40           60           60           80           40           60           20          100
     292           60           80          100           40           40          100          120           40            0           60
     293           60           40           60           60           40          120           20            0           60           40
     294           20           20           20           60           40           80          140           20            0           60
     295           40           80           20           60           40          160           40           40            0           60
     296           20           20           80           20           60          100           60            0           40           60
     297           40           20           40          100           60          140           80            0           20           20
     298           80          120           80          100           60          140           20           40          100           80
     299           20            0            0           60          100          100           80           20           40           40
     300          140           20           80          100           40           80           40           20           40           40
