         5.5            0          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      19.9898            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      29.9938            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      39.9341            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      49.9585            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      59.9233            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      69.9198            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      79.9829            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      89.8017            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      99.9559            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      109.841          247            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      119.987          446            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      129.885          635            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      139.899          920            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      149.902         1121            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100       159.96         1323            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      169.964         1568            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      179.918         1818            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      189.941         1982            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      199.977         2111            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      209.997         2404           18     0.143617  0.000979729     35    0.0655904     35    0.0770442     35     0.137004     40     0.104847     40    0.0696997     40     0.113552     40     0.105146     35    0.0580119     40     0.134315     40    0.0604926     20     0.070994     35     0.107341     35    0.0451808     40    0.0831768     40    0.0686021     45     0.080476     45    0.0332166     35     0.103064     35     0.143617     35     0.099432
         5.5            0          0.5          100      219.762         2612            2     0.141363   0.00182744     35    0.0656879     35    0.0863316     35     0.141363     40     0.096154     40     0.068549     40     0.116087     40    0.0964865     35    0.0561935     40     0.132082     40    0.0574012     45    0.0721698     35     0.105117     35     0.047042     40    0.0809484     35    0.0684515     45    0.0719257     40    0.0383128     35     0.102211     35      0.13615     35     0.105427
         5.5            0          0.5          100      229.931         2822            2     0.138192   0.00253763     35    0.0637026     35    0.0887452     35     0.138192     40    0.0932784     35    0.0701801     40     0.114391     35    0.0927811     35     0.058387     40     0.131304     40    0.0541988     45    0.0755554     35     0.102613     35    0.0614723     40    0.0822608     35    0.0634541     50    0.0660211     40     0.041048     35     0.106701     35       0.1278     35    0.0994761
         5.5            0          0.5          100      239.776         2967            2      0.13454   0.00311276     35    0.0621211     35    0.0861754     35      0.13454     40    0.0902078     35    0.0723332     40     0.111146     35    0.0897654     35    0.0590124     40     0.129099     35    0.0478489     40    0.0776825     35     0.103385     35    0.0642083     40    0.0770967     35    0.0648603     50     0.062338     40    0.0416537     35     0.109011     35     0.127304     35    0.0944653
