         5.5            0          0.5           10            0            0         -nan         -nan
         5.5            0          0.5           20          6.6        51.51      2.17486      15.6091
         5.5            0          0.5           30      32.0667      418.432      1.27582      26.0976
         5.5            0          0.5           40        35.75      347.109      1.04229      19.4187
         5.5            0          0.5           50         35.8       282.53      0.93903      15.7838
         5.5            0          0.5           60      37.4667      243.962      0.83377      13.0229
         5.5            0          0.5           70      36.8571      212.645      0.79129      11.5389
         5.5            0          0.5           80       40.025      212.737      0.72882      10.6302
         5.5            0          0.5           90      40.4889      194.674     0.689204      9.61615
         5.5            0          0.5          100        42.28       192.82     0.656858      9.12112
         5.5            0          0.5          110      43.0545      182.049     0.626766      8.45668
         5.5            0          0.5          120      43.7667       169.52     0.594972      7.74652
         5.5            0          0.5          130      42.8615      160.107     0.590428      7.47088
         5.5            0          0.5          140      42.6143       149.87     0.574556      7.03379
         5.5            0          0.5          150        43.48      144.392     0.552729      6.64178
         5.5            0          0.5          160       43.925      137.249     0.533424      6.24922
         5.5            0          0.5          170      44.0588      129.958     0.517486      5.89929
         5.5            0          0.5          180      44.1667      123.921     0.504089      5.61151
         5.5            0          0.5          190      44.1684      118.119     0.492128      5.34858
         5.5            0          0.5          200        43.55      114.924      0.49232      5.27781
         5.5            0          0.5          210      43.7333      112.277     0.484578      5.13464
         5.5            0          0.5          220      44.1455      108.567     0.472056      4.91862
         5.5            0          0.5          230      43.6783      105.892     0.471189      4.84871
         5.5            0          0.5          240      42.7667      106.445     0.482488      4.97793
         5.5            0          0.5          250       42.784       103.31     0.475139      4.82939
         5.5            0          0.5          260      43.2615      101.518     0.465799       4.6932
         5.5            0          0.5          270      43.2963      98.6429     0.458788      4.55664
         5.5            0          0.5          280      43.2143      95.9528     0.453348      4.44079
         5.5            0          0.5          290         43.6       94.291     0.445429      4.32528
         5.5            0          0.5          300        44.12      93.5364     0.438414      4.24009
