    13.2188579290949    0    141    141    147    146    141    141    141    147    141    141    124    110    146    116    123    113    105    109    141    112    141
    13.7846997899991    0    291    291    295    291    291    291    296    291    291    293    263    291    291    291    270    291    269    274    291    291    298
    14.9538706903994    0    405    405    405    426    405    429    405    421    405    416    405    425    405    427    405    405    423    412    428    405    429
    18.0857287583586    0    209    223    209    208    209    209    229    209    203    209    206    209    209    209    209    230    209    209    203    200    233
    19.1155133123862    0    363    363    357    363    381    363    363    363    363    363    382    363    366    364    362    363    363    363    381    357    363
    21.3109032290925    0    223    224    223    207    223    223    210    223    239    223    203    223    223    223    223    237    223    223    239    218    223
    24.9051841013498    0    226    226    226    206    226    226    203    226    241    226    205    226    226    226    226    239    226    226    241    221    202
    25.3809453778579    0    188    188    172    174    193    193    188    163    195    161    173    160    193    193    193    188    194    188    188    188    188
    25.5498530747599    0    248    248    248    249    248    248    248    248    212    248    204    248    248    248    248    213    248    248    248    249    200
    26.2246619732651    0    209    223    209    208    209    209    229    209    203    209    206    209    209    209    209    230    209    209    203    200    233
    26.7233113673826    0    381    381    392    381    374    381    381    381    381    381    352    381    358    360    389    381    381    381    389    390    381
    26.9467828639111    0    263    263    281    263    263    263    268    263    263    266    267    263    263    263    283    263    281    282    263    263    256
     27.648258807119    0    293    293    256    293    293    293    298    293    293    294    265    293    293    293    257    293    296    263    293    293    254
    27.6922240266855    0    256    256    277    256    256    256    254    256    256    278    266    256    256    256    279    256    262    278    256    256    279
    27.7159940304185    0    389    389    396    389    396    389    389    389    389    389    353    389    397    395    356    389    389    389    394    353    389
     28.049525846078    0    279    279    265    279    279    279    256    279    279    259    269    279    279    279    262    279    289    290    279    279    291
    28.8361524219821    0    246    246    246    247    246    246    201    246    213    246    210    246    246    246    246    206    246    246    215    247    209
    28.8759198391289    0    289    289    294    289    289    289    260    289    289    291    270    289    289    289    261    289    294    294    289    289    260
    56.3008866559968    0     12     18     12     30     12     21      8     12     31     31     12     12     12     12     12     12     12     12     31     32     12
    68.6939295226202    0    361    361    383    361    353    361    361    361    361    361    354    361    379    379    378    361    361    361    379    379    361
    80.7751762451569    0    367    367    386    367    383    367    367    367    367    367    357    367    383    382    352    367    367    367    384    383    367
    81.5549668621572    0    451    451    451    451    469    475    451    475    476    451    451    451    451    451    475    457    451    450    468    451    462
    83.4371357385789    0    414    414    414    431    414    422    414    420    414    410    414    429    414    410    414    414    421    411    434    414    420
    87.5252822159983    0    405    405    405    426    405    429    405    421    405    416    405    425    405    427    405    405    423    412    428    405    429
    102.884871972765    0    201    213    201    210    201    201    207    201    210    201    226    201    201    201    201    225    201    201    226    220    226
    105.333268277451    0    234    234    234    240    234    234    208    234    214    234    213    234    234    234    234    242    234    234    204    239    242
    106.846177189101    0    214    215    214    214    214    214    216    214    216    214    230    214    214    214    214    200    214    214    202    205    203
    109.878698989592    0    493    493    493    493    495    470    493    458    454    493    493    493    493    493    495    453    493    464    497    493    466
    110.407607349703    0    230    230    230    216    230    230    215    230    221    230    242    230    230    230    230    218    230    230    243    208    241
    110.421525011375    0    202    221    202    204    202    202    218    202    220    202    227    202    202    202    202    226    202    202    227    226    227
    110.965967130281    0    238    238    238    222    238    238    243    238    223    238    222    238    238    238    238    243    238    238    246    241    208
    113.298201504746    0      9     12      9      5      9     28     30      9      4     30      9      9      9      9      9      9      9      9      5     29      9
    113.823691255768    0     18     14     18      1     18     16     34     18     13     34     18     18     18     18     18     18     18     18     19      9     18
    114.467616270424    0    108    100    120    119    108    108    108    128    108    108    107    116    102    127    129    117    101    132    108    101    108
     115.91654792236    0     45     45     45      6     45     18     20     45      8     47     45     45     45     45     45     45     45     45      9     47     45
     116.22903873025    0     16     15     16      8     16     32      3     16     35     10     16     16     16     16     16     16     16     16     24     34     16
    117.546003964328    0     24     20     24      9     24     15     40     24     10     38     24     24     24     24     24     24     24     24     12      3     24
    118.850590829068    0     21     21     21     12     21     36     37     21     36     11     21     21     21     21     21     21     21     21     21     17     21
    120.648833869114    0     17     16     17     19     17     33     33     17     12     33     17     17     17     17     17     17     17     17     33     35     17
    122.630943036534    0     20     17     20     17     20     35     36     20     18     36     20     20     20     20     20     20     20     20     35     16     20
    122.659894155361    0     12     18     12     30     12     21      8     12     31     31     12     12     12     12     12     12     12     12     31     32     12
    125.305021321544    0    101    102    125    126    101    101    101    117    101    101    126    125    101    100    126    125    113    126    101    104    101
    126.385871260106    0     21     21     21     12     21     36     37     21     36     11     21     21     21     21     21     21     21     21     21     17     21
    128.270684953683    0     73     62     88     73     86     54     87     73     73     73     73     86     55     73     73     87     73     71     73     73     73
