         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      19.1408            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100       39.342            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      54.3229            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      69.8784            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      86.7678            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100       109.54            2            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100       109.54            2            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      124.759            3            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      132.858            4            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      149.559            6            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      157.154            8            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      167.119           10            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      175.146           14            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      175.146           14            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      197.902           16            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      197.902           16            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      213.986           17           14      0.65543    0.0204054    155     0.614562     30     0.202011     55     0.233798    200     0.378082     10    0.0588235     45     0.211857     20    0.0588235    185     0.234847     10    0.0588235     30     0.227533    200     0.310357     70     0.230062     10    0.0588235    160     0.117638    200      0.65543      0            0    150     0.406937    200     0.113608    120     0.233591     20    0.0588235
         5.5            1          0.5          100       229.07           19           14     0.617539     0.036496    150     0.600928     30     0.180747     55     0.209187    195     0.377851     10    0.0526316     45     0.189556     60     0.105256    185     0.210126     10    0.0526316    115     0.229485    200     0.277688     70     0.205845     10    0.0526316     40     0.155714    150     0.617539      0            0    150     0.364102    200      0.10165    105     0.250416    180     0.105253
         5.5            1          0.5          100       229.07           19           14     0.617539    0.0506798    150     0.600928     30     0.180747     55     0.209187    195     0.377851     10    0.0526316     45     0.189556     60     0.105256    185     0.210126     10    0.0526316    115     0.229485    200     0.277688     70     0.205845     10    0.0526316     40     0.155714    150     0.617539      0            0    150     0.364102    200      0.10165    105     0.250416    180     0.105253
         5.5            1          0.5          100      249.921           21           14     0.553969    0.0600202    130     0.542713     30     0.163533     55     0.189265    125     0.352354     10     0.047619     45     0.171503     60    0.0952313    115     0.219163     10     0.047619     30     0.238291    200     0.251242     30     0.187973    110    0.0951729     60      0.18623    120     0.553969      0            0    150     0.329425     85     0.134413     90     0.252937    180    0.0952293
         5.5            1          0.5          100      254.771           22           14     0.562388    0.0681698    120     0.554649     30       0.1561     55      0.22143    125     0.336338     10    0.0454545     45     0.163708     60    0.0909026    115     0.209201     10    0.0454545     95     0.262234    200     0.239821     30     0.179429    110    0.0908469     60     0.177765    110     0.562388      0            0    150     0.314451     85     0.128303     90     0.241439     15     0.129119
         5.5            1          0.5          100      254.771           22           14     0.562388     0.074738    120     0.554649     30       0.1561     55      0.22143    125     0.336338     10    0.0454545     45     0.163708     60    0.0909026    115     0.209201     10    0.0454545     95     0.262234    200     0.239821     30     0.179429    110    0.0908469     60     0.177765    110     0.562388      0            0    150     0.314451     85     0.128303     90     0.241439     15     0.129119
