         5.5            0          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      19.9901            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      29.9456            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      39.9934            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      49.9755            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      59.9795            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      69.9823            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      79.9633            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100       89.972            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      99.9813            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      109.991          327            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      119.985          936            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      129.978         1500            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      139.987         2109            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      149.991         2753            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      159.924         3190            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      169.992         3690            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      179.995         4361            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      189.972         5135            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      199.979         5798            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      209.974         6219            7     0.208914   0.00207314     50      0.17841     55     0.102619     50     0.164704     25    0.0749139     45     0.129636     50     0.187197     25    0.0828779     50     0.208914     50     0.117586     55     0.101364     50     0.141005     50    0.0977676     45     0.136879     25     0.101354     55     0.115573     50     0.169251     50     0.151313     55    0.0712706     25    0.0969123     50     0.183259
         5.5            0          0.5          100      219.976         6852            7     0.195761   0.00368896     50     0.173966     50     0.105418     50      0.16375     25    0.0697445     50     0.135233     50     0.171639     25     0.076831     50     0.195761     50     0.124857     50     0.107106     50     0.139873     50     0.102192     50     0.141887     25     0.102991     50     0.116585     50     0.163461     50     0.169713     55    0.0656928     25     0.098913     50     0.183608
         5.5            0          0.5          100      229.995         7574           19     0.200339   0.00519004     50     0.155944     50    0.0967005     50     0.151183     25    0.0716369     50     0.149752     50     0.161982     25       0.0872     55     0.196708     50     0.114243     50    0.0952939     50     0.135562     50     0.102256     50     0.142804     25     0.101381     50      0.12028     50      0.15619     50      0.17325     50    0.0723403     25    0.0969537     50     0.200339
         5.5            0          0.5          100      239.995         8139            7     0.204181   0.00655265     50     0.152985     50    0.0953621     50     0.151192     25    0.0766576     50     0.146155     50     0.165875     25    0.0882132     55     0.204181     50     0.121291     55     0.090025     50     0.137313     50     0.106744     50     0.151785     25    0.0988082     50     0.106471     50     0.158454     50     0.163354     50    0.0690904     25    0.0976401     50     0.201519
         5.5            0          0.5          100      249.985         8938            7     0.209996   0.00779768     50     0.159809     50    0.0956237     50     0.160027     25    0.0738312     50     0.145602     55     0.177473     25    0.0878086     50     0.209996     50     0.115192     50    0.0977896     50     0.131818     50      0.10558     50     0.144625     25    0.0942847     50     0.112203     50      0.15949     50     0.158724     55    0.0740589     25     0.104799     50     0.204636
         5.5            0          0.5          100       259.96         9359            7     0.206879   0.00877638     50      0.16042     50     0.100327     50     0.158518     25     0.070912     50     0.140076     55     0.178517     25    0.0847971     50     0.206879     50     0.116635     50    0.0958847     50     0.131353     50     0.100365     50     0.140563     25    0.0963862     50     0.110874     50     0.160287     50     0.158826     50    0.0733422     25    0.0985795     50     0.198287
         5.5            0          0.5          100      269.984         9848            7     0.202382   0.00948124     50     0.164922     50    0.0981818     50     0.158581     25      0.06861     50     0.133972     55     0.176012     25    0.0805457     50     0.202382     50     0.115881     50     0.097669     50     0.133152     50     0.099894     50     0.138589     25    0.0940041     50     0.111381     50     0.159047     50     0.157385     50    0.0707385     25    0.0921819     50     0.192161
         5.5            0          0.5          100      279.962        10556            7     0.203013   0.00998894     50      0.15424     50    0.0938879     50      0.15261     25    0.0646178     50     0.146464     55     0.166295     25    0.0792802     55     0.203013     50     0.114054     50    0.0918847     50     0.129721     50    0.0963674     50     0.141449     25    0.0906686     50      0.11636     50     0.152907     50     0.167225     50     0.075669     25    0.0883381     50     0.201187
         5.5            0          0.5          100      289.995        11174            7     0.206346    0.0103282     50     0.148045     50    0.0911324     50     0.148504     25    0.0682959     50     0.141345     50     0.169126     25    0.0789378     55     0.206346     50     0.117889     50    0.0864661     50     0.130136     50     0.098019     50     0.147464     25    0.0873708     50     0.104158     50     0.151896     50     0.160237     50     0.072408     25    0.0910127     50     0.203318
         5.5            0          0.5          100      299.997        11962            7     0.209632    0.0104893     50     0.150651     55    0.0902608     50     0.155098     25    0.0681633     50     0.143865     55     0.176172     25    0.0817542     50     0.209632     50     0.112787     50    0.0907698     50     0.127502     50    0.0995848     50     0.145736     25    0.0829891     50     0.104051     50     0.154935     50     0.155452     50    0.0736082     25    0.0944781     50      0.20509
