    13.2188579290949    0    141    141    147    146    141    141    141    147    141    141    124    110    146    116    123    113    105    109    141    112    141
     16.422512429032    0    436    436    436    405    436    419    436    440    436    441    436    421    436    442    436    436    412    418    443    436    442
     30.211292910909    0     64     56     61     64     68     82     58     64     64     64     64     72     60     64     64     82     64     83     64     64     64
    33.7174726336204    0    467    467    467    467    482    480    467    456    457    467    467    467    467    467    484    486    467    484    484    467    460
    39.7497826331025    0     14     24     14     32     14     10     32     14     33     13     14     14     14     14     14     14     14     14      7     33     14
    54.8191192689321    0     12     18     12     30     12     21      8     12     31     31     12     12     12     12     12     12     12     12     31     32     12
    70.2901343994559    0    361    361    383    361    353    361    361    361    361    361    354    361    379    379    378    361    361    361    379    379    361
    81.4439220950027    0    345    345    345    345    347    345    347    323    347    313    345    346    320    317    345    346    302    345    345    303    320
    83.8967617891338    0     17     16     17     19     17     33     33     17     12     33     17     17     17     17     17     17     17     17     33     35     17
    89.8530437992246    0    367    367    386    367    383    367    367    367    367    367    357    367    383    382    352    367    367    367    384    383    367
    102.383173473291    0    201    213    201    210    201    201    207    201    210    201    226    201    201    201    201    225    201    201    226    220    226
    111.007491354364    0    129    129    141    113    129    129    129    139    129    129    123    143    104    138    124    138    141    115    129    139    129
    124.638645965318    0     23      2     23     34     23     38     39     23     38     24     23     23     23     23     23     23     23     23     36     37     23
    132.920955125605    0     76     76     53     76     88     92     69     76     76     76     76     88     88     76     76     51     76     89     76     76     76
    150.096001133941    0    215    209    215    231    215    215    205    215    219    215    231    215    215    215    215    220    215    215    234    207    201
    151.665528871942    0    239    239    239    203    239    239    244    239    218    239    207    239    239    239    239    224    239    239    211    242    245
    161.158628828906    0     70     53     87     70     84     87     52     70     70     70     70     66     50     70     70     53     70     65     70     70     70
    171.084017168876    0    260    260    266    260    260    260    266    260    260    280    281    260    260    260    281    260    279    268    260    260    282
    180.859243874987    0    381    381    392    381    374    381    381    381    381    381    352    381    358    360    389    381    381    381    389    390    381
    197.639960139134    0     67     57     84     67     63     85     83     67     67     67     67     65     84     67     67     60     67     69     67     67     67
    204.409531314416    0    358    358    381    358    379    358    358    358    358    358    379    358    377    354    370    358    358    358    377    363    358
    215.504302999766    0    114    114    116    131    114    114    114    133    114    114    134    132    131    130    105    131    132    135    114    100    114
    223.104634160113    0    124    122    138    137    124    124    124    137    124    124    118    141    137    135    136    109    138    139    124    117    124
    245.177439882578    0    130    130    124    109    130    130    130    140    130    130    100    144    140    108    110    118    142    141    130    140    130
    249.611867483224    0    354    354    378    354    370    354    354    354    354    354    377    354    354    361    364    354    354    354    375    376    354
    263.601430738399    0    117    124    135    133    117    117    117    124    117    117    117    135    133    132    133    102    135    120    117    134    117
    278.050751418327    0    245    245    245    246    245    245    206    245    222    245    211    245    245    245    245    201    245    245    201    222    249
    285.681874964489    0     45     45     45      6     45     18     20     45      8     47     45     45     45     45     45     45     45     45      9     47     45
