       1            0            0            0            0            0            0            0            0            0            0
       2            0            0            0            0            0            0            0            0            0            0
       3            0            0            0            0            0            0            0            0            0            0
       4            0            0            0            0            0            0            0            0            0            0
       5            0            0            0            0            0            0            0            0            0            0
       6            0            0            0            0            0            0            0            0            0            0
       7            0            0            0            0            0            0            0            0            0            0
       8            0            0            0            0            0            0            0            0            0            0
       9            0            0            0            0            0            0            0            0            0            0
      10            0            0            0            0            0            0            0            0            0            0
      11            0            0            0            0            0            0            0            0            0            0
      12            0            0            0            0            0            0            0            0            0            0
      13            0            0            0            0            0            0            0            0            0            0
      14            0            0           20           20            0            0            0            0            0            0
      15            0            0           20            0            0            0            0            0            0            0
      16            0            0            0            0            0            0            0            0            0            0
      17            0            0            0            0            0            0            0            0            0            0
      18            0            0           20            0            0            0            0            0            0            0
      19            0            0            0            0            0            0            0            0            0            0
      20            0            0            0            0            0            0            0            0            0            0
      21            0            0            0            0            0            0            0            0            0            0
      22            0            0           20            0            0            0            0            0            0            0
      23            0            0           20            0            0            0            0            0            0            0
      24            0            0           40            0            0            0            0            0            0            0
      25            0            0          160            0            0            0            0            0            0            0
      26            0            0          300            0            0            0            0            0            0            0
      27            0            0          180            0            0            0            0            0            0            0
      28            0            0          280           80            0            0            0            0            0           20
      29            0            0          180           60            0            0            0            0            0            0
      30            0            0          200          120            0            0            0            0            0            0
      31            0            0           80          160            0            0            0            0            0            0
      32            0            0           40          200            0            0            0            0            0            0
      33            0            0            0          260            0            0            0            0            0            0
      34            0            0            0          400            0            0            0            0            0            0
      35            0            0            0          660            0            0            0            0            0            0
      36            0            0            0          760            0            0            0            0            0            0
      37            0            0            0          760            0            0            0            0            0            0
      38            0            0            0          900            0            0            0            0            0           20
      39            0            0            0          840            0            0            0            0            0            0
      40            0            0            0         1100            0            0            0            0            0           20
      41            0            0            0         1040            0            0            0            0            0           40
      42            0           60            0          980            0            0            0            0            0            0
      43            0           20            0          920            0            0            0            0            0           20
      44            0           40            0         1060            0            0            0            0            0           20
      45            0           60            0          880            0            0            0            0            0            0
      46            0           40            0         1040            0            0            0            0            0           40
      47            0           80            0         1000            0            0            0            0            0            0
      48            0           80            0          840            0            0            0            0            0           40
      49            0           20            0          900            0            0            0            0            0            0
      50            0           80            0         1000            0            0            0            0            0           20
      51            0           40            0          900           20            0            0            0            0           20
      52            0           80            0          880            0            0            0            0            0           20
      53            0           40            0          960           20            0            0            0            0            0
      54            0           80            0          760            0            0            0            0            0           20
      55            0           40            0          840           20            0            0            0            0           20
      56            0           40            0          920           20            0            0            0            0            0
      57            0          100            0          900            0            0            0            0            0           20
      58            0           20            0          840            0            0            0            0            0           20
      59            0           60            0          780            0            0            0            0            0           20
      60            0           80            0          900           40            0            0            0            0           20
      61            0           40            0          840            0            0            0            0            0            0
      62            0           80            0          940            0            0            0            0            0           40
      63            0           20            0          880            0            0            0            0            0            0
      64            0          100            0          860            0            0            0            0            0           20
      65            0           40            0          840            0            0            0            0            0           20
      66            0           80            0          820           40            0            0            0            0            0
      67            0           60            0          780            0            0            0            0            0           20
      68            0           60            0          880            0            0            0            0            0            0
      69            0           40            0          940            0            0            0            0            0           20
      70            0           60            0          920           40            0            0            0            0            0
      71            0           80            0          900            0            0            0            0            0           20
