    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    18.3648025521899    0    436    436    436    419    436    440    436    444    436    419    436
    35.1991325252225    0    467    467    467    467    483    483    467    452    460    467    467
    54.1428380655065    0     12     11     12     11     12     29     28     12     31     32     12
    79.3267382193484    0    345    345    345    345    305    345    306    314    322    347    345
    81.3901203807232    0    365    365    384    365    362    365    365    365    365    365    374
    99.3686473957623    0    201    224    201    222    201    201    225    201    213    201    225
     117.16159779227    0    114    109    104    132    114    114    114    121    114    114    102
    132.137680680177    0    360    360    367    360    378    360    360    360    360    360    361
    133.437775122694    0     76     76     55     76     85     90     92     76     76     76     76
    159.617632386331    0     70     69     60     70     67     86     87     70     70     70     70
    160.176951155076    0    103    114    127    112    103    103    103    108    103    103    125
    171.207789980341    0    166    154    162    182    153    182    166    153    179    184    183
     198.13876561009    0     67     60     83     67     69     84     85     67     67     67     67
    210.773026419723    0    476    476    476    476    461    469    476    453    489    476    476
    220.661302951356    0    124    107    117    137    124    124    124    115    124    124    120
    231.169270170991    0    183    183    191    154    171    155    183    163    174    193    162
    236.135567428964    0    472    472    472    472    464    473    472    462    486    472    472
    237.126850365278    0    365    365    384    365    362    365    365    365    365    365    374
    238.464328226822    0    391    391    397    391    361    391    391    391    391    391    372
    270.188837857156    0    117    117    133    134    117    117    117    133    117    117    107
    282.050778356516    0    245    245    245    249    245    245    223    245    210    245    247
    288.253857541011    0      1     24      1      0      1     24      6      1     25     25      1
