      72           60          100            0           40          140           20           60           40           40          100
      73            0           20           40           40           40           80          120           40          100            0
      74            0           20           40           60           40          100           40           80           40           40
      75            0          100            0            0          120          100          100          140           80           40
      76           40           20            0           40           60          180           40          100           20            0
      77           20           80           20           40           80           20           20          100           40            0
      78           20           80           60           20           20           20           80           80            0           40
      79           20           60           40            0           40           60           20           60          100           60
      80           20            0            0           20           60           20           20           20           20            0
      81           20           60           80           60           40           60           20           40           60           20
      82           60           20           40           80           80            0            0            0           60           40
      83           20           20           60           60           80           40           80           20           80           20
      84           80           20          100           80           20           40           20           80          100           60
      85           40           40           40           40           80           60            0            0           40           40
      86          120           40          180           60           20           40           40           60           40           40
      87           40            0           60           40          100           20           40           20            0           80
      88           80           80          140           40           40           80            0           80            0           20
      89           20           20            0           80            0           40           20           20           60           60
      90           40           20           60           80           60           20            0           40           20           40
      91           20           20           20           20           40           60           40           20            0           40
      92           20           20           20           60           20           40           20           40           20           40
      93           40           40           60           40           20           20           40            0            0          100
      94           40            0            0           20            0           20           20           60           40           20
      95           60           60            0           20           20           40           40           40           20           40
      96           40           60           20           80           20           80           40            0           40           20
      97           60           60           60           20            0           20           60           40           20           80
      98           80            0            0           20           20           20            0            0          100           40
      99           60           40           20           40            0           60           60            0          100            0
     100           80           60           20           20            0           60           20            0            0           40
     101            0           60            0           20           40           20           60           40           80           60
     102           80            0           20           20          100           60            0           60           40           60
     103          120           40            0           20            0           20           40           60           80           20
     104           20            0           40           40           80           80           20           60          120           60
     105            0           60            0           20           60           40           60            0           60            0
     106           20           20           20           20           60           60           80           40           60           40
     107           20           40           20           60          120            0           60          120          120            0
     108           20            0            0           40           40           20           80            0           40           20
     109           20           20            0           20           80           20           40           60            0           40
     110            0           40           40           40          100           60           40           20           60           20
     111           20           20            0           20          120           40           60           80           40            0
     112            0           60            0           40           60           20           20           40           40            0
     113           20          100            0           80          120           80           80           20           60            0
     114           20           40           40           80          100           20           20          100           20           20
     115           40           60           60           80           80           60           20           20            0            0
     116           60           40           40           20           20          100           20           40           80           20
     117           40           80          140           40           80           40            0           80           40           60
     118            0           20           80           20           40           40            0          100           80            0
     119           80           20           20           80           20           20            0          100            0           40
     120           80            0          120           40           40            0           40           40           20           60
     121           80            0          100           60           40           20           20           40           40            0
     122           20            0           40           40           20           40            0           40            0           80
     123           40           20           60           60           80            0           60           60           40           80
     124           20           20           80            0           20           40            0           60            0           40
     125           60           20           20           40            0            0           20           40           20           40
     126           40           40            0           40           60            0           20            0            0           40
     127            0           20            0           20           20           20            0           40            0            0
     128           80            0           20           20            0            0           40           20            0          100
     129            0           40           40            0           40            0            0            0           20          100
     130           40           40           20          140           40            0           40           60            0           60
     131           80            0           20           60            0           20           40            0           40           60
     132           20          100           20           20           20            0           80           20            0           40
     133           40           20           20           20            0            0           60            0           40           40
     134           40           60            0           60           40            0           40            0          100           40
     135          100           80           20           20           40            0           20            0           20           20
     136           60           20            0           20            0           20           20           40            0           20
     137            0           40           40           20            0            0            0           20           20           40
     138           40           20           20           20           60            0            0           40           60           20
     139           60            0           40           20           20           80           60           60           20           20
     140           20           60           20           40           40           40          100           80            0            0
     141           40           20           20           20           20            0           40           20           60           60
     142           60           40           20           80          120            0           80           20           80           60
     143           60           40            0           40           80           40          140           40            0           20
     144           80           60           20           20           60           20           80           20           80           60
     145           20            0           40           60            0          100           80           20           80           20
     146           60           40           40           40           20           80           20           40            0           20
     147           40           60            0           60           40           60           20           60           60           20
     148            0           80           20           40           80          180           60           60            0           40
     149            0           40            0            0          100          180           80           60           60            0
     150           60           40            0            0           80           80           20          160           40           20
     151           20           20           40           80          100           80            0           60           60           40
     152           20          100           40           20           80           80           40           60           80           20
     153           20           20           20           80           40            0           20           60           40            0
     154           60            0            0           60           20           60            0           60          140           20
     155           20           80          100           80           60            0           20           20          120           40
     156          120           20           60           60           40            0            0           20           40           40
     157           40            0           80          120          100           20           20           60          100           60
     158           20           60           40           40           80           20            0           20           20           20
     159           40           20           60           60           80            0           40            0           60          100
     160            0            0           60           80           40           20            0           20           20           80
     161           40           20           80           40           60           20           40            0            0            0
     162           20           40           80           40           40           40           80           40           40           20
     163           20           60          120           20           20           40           20           60           40           80
     164           20            0           40          120           40           80           20           20            0           20
     165           40           20           60           40           20           20           40           20           60           60
     166           40            0           40           60           20            0           40          100            0           80
     167           40           60           60           60           20           20            0           20           20           60
     168           80           40           40           60           40           20            0           40           60          100
     169           40          120           60           40            0            0           40           40           60           40
     170           80           60           40          100           20           60          100           40           40           60
     171           60           80           20            0            0            0            0           40           60            0
     172           20           20           20            0           60            0           60           40           20            0
     173           20            0           40           80           40           40           40           40           20           20
     174            0           40           20            0           20           40           80           20            0           60
     175           40            0           20           20           40           80           40           20           20            0
     176            0            0            0           40            0           20           20            0           20           20
     177           20           40            0           20            0           60           40           20            0           40
     178           20           20            0            0           20           40           40           20            0           40
     179           20           20            0            0            0           60           40           20           20           20
     180           20            0            0           20           40           40           40           40           20           20
     181            0           40            0           60           40          120           20           80           20            0
     182            0           20            0            0           80           40           20           40           40            0
     183            0           20            0           20           40           40            0          120            0            0
     184            0           20            0            0           20            0           20           40            0           20
     185           40           20            0            0           80           80           20           20           20           20
     186           40           20           20            0           20          100            0           60           20           40
     187            0           60           20            0           60           60            0           40           40           60
     188           80           40            0            0           80           60           20          100           60            0
     189           40           20           60           40           60           20           40           80            0           80
     190           80           80           20           60          100           20            0           40           40           20
     191           40           20           20          140            0            0           20           80          100           40
     192          100           40           20          100           80            0           20           20           60           40
     193          160            0           40           80           80            0           80           20           40           40
     194           60          100           20          120           20            0           40           40            0           80
     195           20            0           60          100           60            0           20           40           60           20
     196           60            0            0            0           80           20           40           40            0           40
     197           40            0          140           80           40           40            0            0           60           20
     198            0           60           60           80           80           40            0           60           20            0
     199           40           40           40          100           20           60           20           20           60            0
     200           80            0          160           60           60            0           60           40           20           40
     201           60          100          100           60          120           20           20           80           60           20
     202           40           40           60           40           20           20           40          120           60           20
     203           20           20           40           20           40           60            0           60            0           20
     204           40           60           40           60           20            0            0            0            0           40
     205           20            0           60            0           20           80           20           20           40           80
     206           20           20           20           40           40           20           60           40            0            0
     207            0           60           20           40           60           20           20           60            0          100
     208           60            0           20           20            0           60           60           60           40           60
     209           20           60           40            0           60           20           60           20            0           40
     210            0           20            0           40           20           20            0           20           20           80
     211            0           40           40           20           40           20           60           40           20           20
     212            0           40            0           80           60           60           60           60           40           20
     213           20           60           20           20           20           20            0            0           20           80
     214           40           20           20            0            0           40           80           60           40            0
     215           40           40            0           40           20           20           20           40           60           20
     216            0           20            0           20            0           80           80           20           20           20
     217           40           40           20           40           20           20            0            0           20           40
     218           20           40           20           20           20            0           20           20           20           20
     219           20           40            0           20           40            0            0           40           20            0
     220           40           20           20           20           20           60           20           20            0           20
     221           40           40            0           20           40           60           20           40           20            0
     222            0           60            0            0            0           60           20           20           20            0
     223           40           40           20            0           20          120            0           20           60            0
     224           40           60            0            0            0           80           60          100           20            0
     225           20           20           20           20           40           20            0           40           20           20
     226            0            0           20            0            0           20           20           80            0           20
     227            0          100           20            0            0           20           40            0           20            0
     228            0           20           20           60           80           20           20           20           80            0
     229           20           40           40           40           60            0           40           60           40            0
     230           60           40           60           40           20            0           40           40           60            0
     231           40            0           20           60           80            0            0           60           60           60
     232           40           20           20          120           40            0           20           40            0            0
     233           80           20           60          120           20            0           20           20           40           40
     234           20           20           40          100           80           20           80           20           40            0
     235           20           20          120          100           40           40            0           80            0            0
     236          100           40           40          180          120            0           40           20            0           40
     237           60           20          160           80          100           60           40          100           60            0
     238           80           60          140          100           80           40           40           40           40           20
     239           80           40           80           40           40           60           40          140            0           40
     240            0           20           60           60          140            0           20            0           40            0
     241           20           20           20           20           60           40           60           20            0            0
     242          100           20           60           40           20           40           60           80           20            0
     243            0            0            0            0           40           20           20            0           20           40
     244           20           20           80           20           20           40            0            0           40           20
     245           20           60            0           40           40           60            0            0            0           80
     246           20            0           20           40           60           60            0            0            0           20
     247            0            0           20            0            0            0           20            0           40           60
     248          100           60            0            0           20           80           40           20           20           20
     249            0            0           40           40           40            0            0            0            0           60
     250            0            0           20            0           20           40            0           20           40           80
     251           80            0           20            0           20            0           80           60           20           80
     252           40           20           20           20           20           20           20            0           20           20
     253           60           20            0           20           40            0            0            0           20           60
     254           20           20            0            0           20           20           20           40           40           80
     255          120           20            0           20           40           20            0           20           60           60
     256           20          100            0           60           20           20           40           60          100          100
     257          120           80            0           40           40           60            0            0           60            0
     258           40           80            0           60           20           40           20           20           80           20
     259           60          100           20           40            0           60           20            0           80            0
     260          100           40            0            0           60          100           40          120           40           20
     261           80          100           60           40           60           80           20           40           60           40
     262           60           80            0           60           20           60           60           60           60           40
     263           80           80           60           40           40          100           20           60          160           40
     264            0           80           60           80           40           80           60           60           40           20
     265            0           20           60           20           40           60           80           60          100           20
     266           40           60           20          140           20           20           20          100          100           60
     267            0           40           20           80          120            0           40            0            0            0
     268           40            0           20           40           40            0           40           40           60           40
     269            0           60           20           80           60            0           20           80           20           60
     270            0           20           60            0           80           20           80           20            0            0
     271           40           20           80          120           60           20            0           40           40           20
     272           20           20           20            0           80           20           40           60           40            0
     273           20           20           40           20           40           60           20           20            0            0
     274           40           80           60           60          100           40           60           20           40            0
     275           60           60           20           40            0            0           20           40            0           20
     276            0            0           40           20           20           60            0           40            0           20
     277           60            0           40            0           20            0           20           60           20           20
     278            0            0           40           20            0           20           20            0           40            0
     279            0            0           40           40           20           20            0           20           20           20
     280            0           20           20          100           20            0           40            0            0            0
     281           40           20            0            0            0           40            0           20           20           20
     282           40           20            0            0            0            0            0           20            0            0
     283            0            0            0           20            0            0           20            0           60           40
     284           40            0           20            0            0           40            0           20            0           20
     285           40           40           40           20           40           20           40            0           40           20
     286           40            0           20            0            0            0            0            0           40          120
     287           60            0           20            0           20           40           60           20           20            0
     288           40            0            0           40           60           60           20           80            0           40
     289           60           20            0           40           40           20            0           40            0           20
     290           80            0          100           40           60           20            0            0           40           60
     291           20           40           20           20           80            0            0           60           40          100
     292           80           20           80           40           40           80           40           40           20           80
     293           80           20           20           20           60            0           40           80           20           40
     294           60           80           40           60           60           60           20           60          100           60
     295          180           60           20           20           20            0           20           40           60           20
     296           80           60           40           60           40           20           80          100          140           60
     297          100          120           40           80           40            0           20           20           80           20
     298           80           60           80          120           60           20           40           40          120            0
     299           40           60          120           40           60           20           40           20           80           20
     300          120          100          100           80           40           20           80            0           60           20
