    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    16.3098593303602    0    436    436    436    419    436    440    436    444    436    419    436
    32.6423004585218    0    467    467    467    467    483    483    467    452    460    467    467
    37.0033151307149    0      2     13      2     26      2      8      9      2     26      9      2
    53.2957727952301    0    359    359    381    359    353    359    359    359    359    359    381
    53.6226619597024    0     12     11     12     11     12     29     28     12     31     32     12
    72.9362944100409    0    345    345    345    345    305    345    306    314    322    347    345
    80.6194441027539    0    365    365    384    365    362    365    365    365    365    365    374
    87.5468309280829    0    367    367    385    367    356    367    367    367    367    367    367
    100.112549392436    0    201    224    201    222    201    201    225    201    213    201    225
    110.636747198858    0    129    129    139    105    129    129    129    124    129    129    137
     124.46339109335    0     23     23     23     15     23      9     18     23     37      0     23
    126.231952149993    0    418    418    418    414    418    433    418    434    418    420    418
    133.590027425411    0     76     76     55     76     85     90     92     76     76     76     76
    144.644551748796    0    160    166    152    161    162    179    160    160    166    165    158
    153.385223333085    0    167    167    156    162    182    172    167    181    171    163    154
    161.192179112193    0     70     69     60     70     67     86     87     70     70     70     70
    164.852019758508    0    103    114    127    112    103    103    103    108    103    103    125
    173.880519681306    0    166    154    162    182    153    182    166    153    179    184    183
      182.5553270248    0    381    381    392    381    388    381    381    381    381    381    362
    200.192654982048    0    358    358    364    358    365    358    358    358    358    358    350
    213.652675988843    0    348    348    348    348    348    348    348    302    349    349    348
    214.049362922929    0    114    109    104    132    114    114    114    121    114    114    102
    228.174113587791    0    475    475    475    475    469    488    475    489    463    475    475
    245.914634909449    0    206    215    206    203    206    206    210    206    201    206    229
    249.667288582265    0    354    354    378    354    369    354    354    354    354    354    378
     264.29041459983    0    117    117    133    134    117    117    117    133    117    117    107
    278.175174049851    0    245    245    245    249    245    245    223    245    210    245    247
    284.773719959568    0     45     45     45      5     45     47      8     45     47     46     45
