    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    18.3648025521899    0    436    436    436    419    436    440    436    444    436    419    436
     34.868406876061    0    467    467    467    467    483    483    467    452    460    467    467
    54.0501898778338    0     12     11     12     11     12     29     28     12     31     32     12
    79.1927835816703    0    345    345    345    345    305    345    306    314    322    347    345
    87.6977488716385    0    367    367    385    367    356    367    367    367    367    367    367
    101.578968807649    0    201    224    201    222    201    201    225    201    213    201    225
    119.815928211126    0    114    109    104    132    114    114    114    121    114    114    102
    133.198966873775    0     76     76     55     76     85     90     92     76     76     76     76
     152.13539940059    0    239    239    239    244    239    239    244    239    245    239    245
    161.851924070045    0     70     69     60     70     67     86     87     70     70     70     70
    180.369627489275    0    381    381    392    381    388    381    381    381    381    381    362
    199.818715206256    0    358    358    364    358    365    358    358    358    358    358    350
    215.455824393135    0    114    109    104    132    114    114    114    121    114    114    102
    229.138330576758    0    475    475    475    475    469    488    475    489    463    475    475
    246.657198941508    0    206    215    206    203    206    206    210    206    201    206    229
    264.427576670671    0    117    117    133    134    117    117    117    133    117    117    107
    279.985643086237    0    245    245    245    249    245    245    223    245    210    245    247
