    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    18.3648025521899    0    436    436    436    419    436    440    436    444    436    419    436
    34.5657407265846    0    467    467    467    467    483    483    467    452    460    467    467
    53.9652628215366    0     12     11     12     11     12     29     28     12     31     32     12
    76.6715534380189    0    156    165    165    176    178    178    156    176    173    178    157
    85.6356731074876    0     17      6     17     36     17     10     31     17     20     35     17
    101.933986251807    0    201    224    201    222    201    201    225    201    213    201    225
    123.546514648858    0    114    109    104    132    114    114    114    121    114    114    102
    133.409551786332    0     76     76     55     76     85     90     92     76     76     76     76
     152.44615367688    0    239    239    239    244    239    239    244    239    245    239    245
     162.33685580672    0     70     69     60     70     67     86     87     70     70     70     70
    180.463766621977    0    381    381    392    381    388    381    381    381    381    381    362
     201.92079155857    0    358    358    364    358    365    358    358    358    358    358    350
    216.113666189519    0    114    109    104    132    114    114    114    121    114    114    102
    229.489450274821    0    475    475    475    475    469    488    475    489    463    475    475
    247.884524627901    0    206    215    206    203    206    206    210    206    201    206    229
    264.385122652668    0    117    117    133    134    117    117    117    133    117    117    107
    280.040527546416    0    245    245    245    249    245    245    223    245    210    245    247
