         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      16.3099            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      37.0033            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      53.6227            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      72.9363            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      87.5468            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      100.113            1            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      110.637            2            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      126.232            4            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100       133.59            5            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      144.645            6            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      153.385            7            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      164.852            9            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      173.881           10            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      182.555           11            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      182.555           11            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      200.193           12            2     0.366051   0.00636469     10     0.360845     25     0.355561     25     0.366051     15     0.305795     55      0.16666     10    0.0833333     10     0.273339     45     0.241296    200     0.309225     65     0.255904
         5.5            1          0.5          100      214.049           14            6     0.321321    0.0106808     10     0.308762     25     0.276706     25     0.313758     15      0.26211     55     0.142852     10    0.0714286    200     0.321321     45     0.206825    200      0.26505     15     0.269516
         5.5            1          0.5          100      228.174           15            3     0.310568    0.0141949     10     0.288178     25     0.258259     25     0.292841     15     0.310568     55     0.133328     10    0.0666667    200     0.299899     50     0.243196    200      0.24738     15     0.251548
         5.5            1          0.5          100      228.174           15            3     0.310568    0.0172268     10     0.288178     25     0.258259     25     0.292841     15     0.310568     55     0.133328     10    0.0666667    200     0.299899     50     0.243196    200      0.24738     15     0.251548
         5.5            1          0.5          100      249.667           17            0      0.31303    0.0198332     10      0.31303     25     0.227875    100     0.279678     15     0.282432     55     0.117642     95     0.117535    200     0.264617    200     0.267734    200     0.218276     15     0.221955
         5.5            1          0.5          100      249.667           17            0      0.31303    0.0219497     10      0.31303     25     0.227875    100     0.279678     15     0.282432     55     0.117642     95     0.117535    200     0.264617    200     0.267734    200     0.218276     15     0.221955
         5.5            1          0.5          100       264.29           18            0     0.339001    0.0241294     10     0.339001     25     0.215216    100      0.26414     15     0.266741     55     0.111107     95     0.111006    200     0.249916    200      0.25286    200      0.20615     15     0.218542
         5.5            1          0.5          100      278.175           19            0     0.321159    0.0253778     10     0.321159     25     0.203889    100     0.250238     15     0.252702     55     0.105259     95     0.156481    200     0.236763    190     0.258444    200       0.1953     15      0.20704
         5.5            1          0.5          100      284.774           20            0     0.305101    0.0258411     10     0.305101     25     0.193694     95     0.277743     15     0.240067     55    0.0999961     90     0.195732    200     0.224924    190     0.245522    200     0.185535     15     0.196688
         5.5            1          0.5          100      284.774           20            0     0.305101     0.025839     10     0.305101     25     0.193694     95     0.277743     15     0.240067     55    0.0999961     90     0.195732    200     0.224924    190     0.245522    200     0.185535     15     0.196688
