    47.1847593341631    0    206    200    206
    47.2061207920205    0    126    126    107
    47.2359605659055    0     96     96     50
    47.2729738680642    0    224    201    224
    47.4841943660891    0    114    117    132
    47.6070656652766    0     61     74     82
    47.6102656307048    0    353    353    366
    47.7424255813135    0    374    374    360
    47.7640871129917    0    138    138    106
    47.9035532336458    0    384    384    365
    48.0065246219924    0    437    437    437
    48.0459417891472    0    284    284    271
    48.0824823738816    0    161    157    181
    48.1226712320356    0     15     24     15
    48.1286324129107    0    110    114    129
    48.1910564900402    0    168    165    151
    48.3338905033446    0    120    119    105
    48.4397231085867    0    212    202    212
    48.4918690644313    0    131    131    109
    48.4948404186946    0    395    395    362
    48.5693940784077    0     71     72     52
    48.6155403911492    0     59     73     58
    48.6594882229013    0     63     71     61
    48.7351941852118    0    364    364    363
    48.7402592635405    0    154    158    178
    48.7595278750727    0    144    144    111
      48.77524039251    0    359    359    364
    48.7775534965012    0    101    115    126
     48.924239307306    0    136    136    110
    49.0569621268047    0    199    199    153
    49.1185293055924    0    399    399    367
     49.343999446296    0    102    113    123
     49.412908950488    0    109    116    128
    49.4267403926333    0    166    159    184
     49.443857396457    0    118    118    134
    49.5362155381321    0     76     76     74
    49.5422088733179    0    172    162    152
    49.5681237455315    0    393    393    368
    49.5867664632889    0    157    155    179
    49.7703574030878    0    173    156    165
    49.8732763590079    0    114    117    132
    49.9084724720016    0    224    201    224
     50.060133067539    0    161    157    181
    50.1760805458838    0     61     74     82
      50.24991119398    0    200    203    200
    50.2581290919628    0    212    202    212
    50.3324303158282    0     96     96     50
    50.3368395825632    0     15     24     15
    50.3952889581462    0    353    353    366
    50.4682696854894    0    119    120    116
    50.5855295885526    0    218    204    218
    50.6586758878172    0    158    160    180
    50.7043223477298    0    154    158    178
    50.8202170379261    0    168    165    151
    50.8280140706913    0    120    119    105
    50.9435632445628    0    384    384    365
     50.961839352794    0     94     94     53
    50.9629337908202    0     71     72     52
    51.1093407896466    0    166    159    184
     51.125382746986    0    355    355    369
    51.2236932368766    0    118    118    134
    51.3385981716249    0    172    162    152
    51.3482669294443    0    145    145    115
    51.4241782417077    0    223    205    223
    51.4482704950603    0    144    144    111
    51.6733010395777    0    156    168    154
    51.9063476162442    0    354    354    370
    51.9937223040315    0    119    120    116
    51.9956030918758    0    150    161    175
    52.0206957480699    0    358    358    371
    52.0491806844147    0    200    203    200
    52.0505368158412    0    153    163    177
    52.0508826783819    0    199    199    153
    52.2340552257716    0    208    208    208
    52.2877632903482    0    194    194    156
    52.3055587780961    0    219    206    219
    52.3329310921021    0    136    136    110
     52.424033083244    0     83     83     55
    52.4275028100907    0    178    178    155
    52.4374350079688    0    205    209    205
    52.4549745021484    0    216    207    216
    52.4988772408579    0     76     76     74
    52.5976197813506    0    169    164    163
    52.6124619434737    0    389    389    372
    52.6242955909122    0    213    212    213
    52.6825745784697    0    399    399    367
    52.7355218418914    0    201    210    201
    52.7483348603222    0     90     90     54
    52.9047324452534    0     94     94     53
    53.0460025411668    0     79     79     56
    53.1066414699339    0    387    387    373
    53.1280681184064    0    158    160    180
    53.1561664152018    0    393    393    368
    53.2800841194407    0    188    188    157
     53.347461388412    0    251    251    272
    53.3919078476223    0    355    355    369
    53.4264395712946    0    171    166    185
    53.4406741079862    0     23      0     23
     53.502645818784    0    123    124    114
    53.5492235942821    0    271    271    273
    53.5610292651179    0    214    211    214
    53.7078691238564    0    183    183    160
    53.7360130263721    0    156    168    154
    53.7923403964628    0    187    187    162
    53.9460122405322    0    194    194    156
    53.9724671348054    0    149    149    119
    54.0114590529416    0    272    272    251
    54.0634986023274    0    119    120    116
    54.1083367011132    0     83     83     55
    54.1929740755958    0    169    164    163
    54.3500799661953    0    145    145    115
    54.3531669474372    0    354    354    370
    54.3721479394732    0    122    122    118
    54.3739920088112    0    389    389    372
    54.4080699146036    0    292    292    250
    54.4444971089751    0    358    358    371
    54.4873197562305    0    208    208    208
    54.5767957155268    0    135    135    120
    54.6385809292664    0      8      1      8
    54.7942186564173    0    387    387    373
    54.8532428245058    0    178    178    155
    54.8801718574433    0     79     79     56
    54.8954058070349    0     90     90     54
    54.8963885280628    0    205    209    205
    55.0616679126746    0    211    213    211
    55.0800545951574    0    251    251    272
    55.1463753794887    0    116    121    124
    55.1874028223857    0    271    271    273
    55.1876676731919    0    188    188    157
    55.1968343115579    0    187    187    162
    55.2649900213614    0    183    183    160
    55.2877934263707    0    213    212    213
    55.2881164384889    0    152    170    159
    55.3420350690952    0    272    272    251
    55.3642412240838    0    149    149    119
    55.4342793493353    0    347    347    347
    55.5037586737583    0    122    122    118
    55.5178200917378    0    169    164    163
    55.5210273947864    0    219    206    219
    55.5966590925685    0    170    169    166
     55.684063238022    0    171    166    185
    55.7452246371156    0    216    207    216
    55.7546653202339    0      6      2      6
    55.7652576832575    0    204    214    204
    55.7699010119906    0    153    163    177
     55.806194504766    0    292    292    250
    55.8112712251472    0    177    177    164
    55.9002645914988    0    201    210    201
    55.9023400312706    0     88     88     57
    56.0801830504988    0    135    135    120
    56.1126224713867    0    214    211    214
    56.4209547535129    0     23      0     23
    56.6019024223356    0    165    167    169
    56.6424735209284    0      8      1      8
    56.7494258290916    0    211    213    211
    56.9181018112757    0    122    122    118
    56.9277263626027    0    170    169    166
    57.0871745819815    0    155    174    161
    57.1579941695674    0    167    171    158
    57.2218041682958    0    217    215    217
     57.326333182095    0    187    187    162
    57.5194521834547    0    274    274    252
    57.5691318302188    0    152    170    159
     57.640981586391    0      6      2      6
    57.7265272324417    0    213    212    213
    57.8057475139083    0    387    387    373
    57.8419144253345    0    195    195    197
    57.8857909021463    0    171    166    185
    57.9216706252717    0    204    214    204
    57.9399337593565    0    209    217    209
    58.0935830424968    0    147    147    121
     58.131955953692    0    124    123    100
    58.1713805688624    0    272    272    251
     58.394678674433    0    281    281    274
     58.620233735203    0    234    234    234
    58.8488807065916    0    148    148    122
    58.9368313211672    0    149    149    119
    59.0640911664613    0      5      3      5
    59.1731540772272    0    221    218    221
     59.180921522966    0    189    189    167
    59.1917629676338    0    122    122    118
    59.2297665936473    0    202    216    202
    59.2507984601895    0    292    292    250
    59.3807732691689    0    135    135    120
     59.421243306893    0     88     88     57
    59.4483056444872    0    271    271    273
     59.458652438921    0    177    177    164
    59.5445326747711    0    376    376    374
    59.8378381006751    0    116    121    124
    59.8959476311679    0    173    156    165
     60.002787643913    0    169    164    163
    60.1011799241123    0    170    169    166
    60.1162718784336    0    165    167    169
     60.136664399673    0     87     87     60
    60.2125038586355    0    279    279    288
    60.3319676535569    0    217    215    217
    60.3388578639108    0    124    123    100
    60.4156006420804    0    152    170    159
    60.5623846848698    0    302    302    302
    60.7912913336825    0    211    213    211
    60.8403017739942    0    274    274    252
    60.9186313615773    0    147    147    121
    61.0065284110521    0      6      2      6
    61.1877786843613    0      8      1      8
    61.2348360613716    0    209    217    209
    61.2367163057812    0    281    281    274
    61.3425090014175    0    148    148    122
    61.4252462405564    0    189    189    167
    61.5499609266392    0      5      3      5
    61.6456963351712    0    221    218    221
    61.8920471406374    0    123    124    114
    61.9217540243001    0    202    216    202
    62.2358721053314    0    260    260    253
    62.2521281739308    0     59     73     58
    62.4288565804272    0    376    376    374
    62.5306631731599    0    124    123    100
    62.5568036062245    0    116    121    124
    62.9957368400961    0     87     87     60
    63.3943780808496    0    253    253    254
    63.4346691946758    0    217    215    217
    63.4523935297789    0    345    345    345
    63.5147351342253    0    165    167    169
    63.5787444322077    0    297    297    255
     63.771638153411    0    204    214    204
      63.81051913615    0     84     84     62
    64.2260655699697    0      5      3      5
    64.2380730133686    0    209    217    209
    64.5835742110318    0     58     54     59
    64.5862542935773    0    291    291    256
    64.6363507332265    0    221    218    221
     65.044439718119    0    196    196    171
     65.049708352832    0    260    260    253
    65.5442370779102    0     72     50     63
    65.5924852136896    0    258    258    257
    65.8145251405075    0    182    182    191
    65.8945621801629    0    108    101    101
    66.5504989761174    0     20      4     20
    68.2895693552165    0    297    297    255
    68.6444527344074    0    378    378    351
    68.6942311806876    0     78     78     66
    68.7022299263061    0    383    383    350
    68.7421697450157    0    469    469    469
    68.8220815502523    0    252    252    258
    70.0036242768746    0    268    268    259
    70.4966426624265    0    175    175    172
    70.7504964743326    0     80     80     67
    70.9509666983122    0    464    464    464
    71.1169994773712    0    196    196    171
    71.5916986230758    0     85     85     92
    71.6359148166048    0    108    101    101
     71.687263415317    0     17      5     17
    71.8095690515333    0    378    378    351
    72.3278430895911    0    409    409    409
    72.4741530131352    0    259    259    260
    72.4773700436559    0    278    278    261
     72.527928661463    0    159    150    170
    72.7940067076993    0    289    289    263
    72.8179525938159    0     78     78     66
    72.8797096114795    0    269    269    262
      73.23926903013    0    493    493    493
    73.3111904713071    0    383    383    350
    73.4377344228812    0    268    268    259
    73.4478696539138    0    396    396    352
    73.5731179850261    0    286    286    264
    73.6631162263325    0    275    275    265
     73.987539798302    0     80     80     67
    74.1629736127147    0     91     91     68
    74.3108062995912    0    382    382    354
     74.312958712727    0    175    175    172
    74.3974166160394    0    380    380    353
    74.5863918060986    0    160    172    173
    74.6089108042194    0    252    252    258
    74.6607858485759    0    259    259    260
    74.7296121855645    0    361    361    356
    74.8478818810802    0    278    278    261
    74.9201845918148    0    263    263    267
     74.930298610429    0    392    392    355
     75.101920316561    0     52     68     65
     75.112785213368    0    287    287    266
    75.1374573108125    0    262    262    268
    75.1522692587041    0      1      6      1
    75.1675654540621    0    289    289    263
     75.412406627755    0    285    285    269
    75.5676491509592    0    396    396    352
    75.7544206014839    0    269    269    262
    75.8388664656095    0    286    286    264
    75.8693382424953    0    382    382    354
    75.9380222326995    0    160    172    173
     75.999906196205    0    275    275    265
    76.0086688368396    0    365    365    357
    76.0096978817794    0     91     91     68
    76.1300688776653    0    380    380    353
    76.2122549718706    0    146    146    102
    76.2274541388013    0    361    361    356
    76.2719907347202    0     69     57     70
    76.3704989426042    0     64     70     69
    76.4396748598221    0    392    392    355
    76.4600261707566    0    263    263    267
    76.7100815810614    0    287    287    266
    76.7156964509523    0    262    262    268
    76.8324883775067    0    285    285    269
    76.9327976173174    0    215    219    215
    77.1371910368646    0    104    104    103
    77.2217079649315    0    365    365    357
    77.2520589792812    0    160    172    173
    77.3087845608079    0     92     92     72
    77.4361111709008    0    382    382    354
    77.6546026710639    0    146    146    102
    77.8837379909595    0    462    462    462
     77.988839934228    0    361    361    356
    77.9966423182979    0     69     57     70
    78.0500036579561    0    277    277    270
    78.4796822272946    0    100    103    125
    78.9252982813617    0     70     61     71
    79.0546384037581    0    104    104    103
    79.7486855847525    0    365    365    357
    79.9819778923073    0    392    392    355
    80.0481138338813    0     64     70     69
    80.1371719080687    0     92     92     72
    80.1605354150162    0    284    284    271
    80.3814937516117    0    369    369    358
    80.6715666270004    0    126    126    107
    80.9334140062832    0    193    193    174
    81.1554021200891    0    185    185    150
    81.6673421373349    0    105    110    104
    81.7437958969567    0    451    451    451
    81.8064744962599    0    138    138    106
    81.8252166011211    0    414    414    414
    81.8814393641038    0    371    371    359
    82.0013722709628    0    374    374    360
    82.1763040502047    0    372    372    361
    82.3827256180003    0    367    367    384
    82.5021265959542    0     54     59     73
    82.7135572869395    0    115    100    108
    82.9094359311466    0    241    241    241
    83.8849706360875    0    120    119    105
    84.1019404447061    0    395    395    362
    84.2547395654614    0    131    131    109
    84.4066314939759    0    126    126    107
    85.0416195198562    0    364    364    363
    85.3525330398441    0    284    284    271
    85.4181322752169    0    369    369    358
    85.5857098602708    0    193    193    174
    85.7095696334151    0     67     51     51
    85.7193509569014    0    168    165    151
    85.7522918904944    0    185    185    150
    86.0327570168762    0     21      8     21
    86.0897833361196    0      2     11      2
     86.130214453993    0    371    371    359
    86.1596274960577    0    372    372    361
    86.1857311164079    0    374    374    360
    86.2184013537141    0     13      7     13
    86.3523650746923    0     96     96     50
    86.3607852086412    0      3     10      3
    86.4698133498586    0    115    100    108
    86.6204962945117    0    395    395    362
    86.6679982546236    0     54     59     73
    86.7326887499416    0    353    353    366
    86.9236626562244    0    131    131    109
    87.0252128350524    0    359    359    364
    87.1868895396203    0    364    364    363
    87.2412989245748    0    111    102    112
    87.2546625677027    0     53     52     77
    87.3156007400723    0     67     51     51
    87.3194161340714    0    174    173    186
    87.3448747351047    0    384    384    365
    87.6100878134563    0     65     53     84
     87.831652555742    0    222    222    222
    87.8447738475857    0    207    220    207
     87.985348410218    0     55     56     78
    88.0755341430653    0     71     72     52
    88.1057813369564    0    136    136    110
    88.2360486667735    0    168    165    151
    88.2746508410825    0    220    221    220
    88.3048830892544    0    172    162    152
    88.3526977152945    0    250    250    275
    88.3631500684753    0      4     13      4
     88.369089026017    0    144    144    111
    88.4373779323966    0     57     55     80
    88.5489223031175    0     12     14     12
    88.6484942146494    0      9     12      9
    88.6877560655123    0     96     96     50
    88.7741548480506    0    199    199    153
    88.8836135391048    0    399    399    367
    88.8932780693243    0    156    168    154
    88.9259691710742    0    112    106    130
    88.9468723432201    0     14     15     14
    89.0510237434699    0     73     58     86
    89.0650167871735    0    393    393    368
    89.0770594828455    0    107    107    113
     89.088923050494    0     11     17     11
    89.1084400871932    0    210    223    210
     89.311019152304    0    353    353    366
     89.422035040965    0     51     60     76
    89.4789130530444    0    106    105    117
    89.6022455101618    0     16     16     16
    89.7064488118203    0    163    151    183
    89.7778750600298    0    145    145    115
     89.812846846469    0     76     76     74
    89.8753415100701    0    162    152    182
    89.9541142132789    0     19     19     19
    90.0001819737436    0     22     18     22
     90.060827874464    0     66     62     85
    90.1314582486331    0     56     64     79
     90.314798695944    0    103    108    127
     90.326794088493    0     94     94     53
    90.3707040924319    0      0     21      0
     90.401988339269    0     55     56     78
    90.4056401369794    0    203    224    203
    90.4912853477997    0     74     63     87
    90.4988539782446    0    113    109    131
    90.5002577828572    0     54     59     73
    90.5775636371107    0      7     22      7
    90.5831421165182    0    355    355    369
    90.5949927434795    0    107    107    113
    90.6639734680338    0     24     20     24
    90.7184870628648    0     60     66     81
    90.7958663537204    0     71     72     52
    90.9765327319678    0     62     65     83
    90.9825780230536    0    178    178    155
    90.9946612876931    0    487    487    487
    91.2181777675884    0     50     67     75
    91.4027457429751    0    162    152    182
    91.4079965675737    0    123    124    114
    91.4539313400279    0    199    199    153
    91.5189455163205    0    136    136    110
     91.542167217369    0    358    358    371
    91.5423551043035    0    117    112    133
    91.8009133285018    0    151    154    176
    91.8872758562625    0    393    393    368
    91.9064277841457    0     90     90     54
    91.9457383426563    0    155    174    161
    91.9527842576664    0    354    354    370
    92.1197203568282    0      0     21      0
    92.1843155726533    0     79     79     56
    92.1991516397588    0     10     23     10
    92.2413206766127    0    103    108    127
    92.4719875549059    0    206    200    206
     92.518733163592    0    389    389    372
    92.5369567297177    0     83     83     55
    92.5479132853238    0    145    145    115
    92.5904554534895    0    110    114    129
     92.598434244271    0    194    194    156
    92.7495560400989    0    121    111    135
    92.8401207958943    0     94     94     53
    92.9190740167336    0    188    188    157
    92.9567651742136    0    119    120    116
    93.0671679543271    0      7     22      7
    93.1502885879989    0    387    387    373
     93.159752362851    0    355    355    369
    93.2739612325481    0    251    251    272
    93.3016602409223    0    178    178    155
    93.3460833610991    0    101    115    126
    93.4959046413791    0    155    174    161
    93.5270368219687    0    183    183    160
    93.6376689554018    0    271    271    273
    93.8088533490121    0    106    105    117
    93.8745515437837    0     79     79     56
    93.9412701713821    0    292    292    250
    93.9762496705871    0     90     90     54
    94.0174144088246    0    389    389    372
    94.0673490448026    0    224    201    224
    94.0695970324214    0    117    112    133
    94.0960667256209    0    157    155    179
    94.1219618659606    0    135    135    120
    94.1315247230355    0    109    116    128
    94.1433557213453    0    149    149    119
    94.2180074255861    0    187    187    162
    94.2476079222475    0     83     83     55
    94.2565518390416    0    151    154    176
    94.3493377414553    0     30     30     30
    94.3553619630145    0    272    272    251
    94.4745215225867    0     61     74     82
    94.5604033609043    0    194    194    156
    94.5671046734139    0    114    117    132
    94.6026450444656    0     15     24     15
    94.6771292286517    0    169    164    163
    94.8782464717012    0    288    288    292
    94.9394028003007    0    387    387    373
    94.9838792946659    0    251    251    272
    95.0100469303999    0    122    122    118
    95.0186182663822    0    188    188    157
    95.0580766197773    0     75     75     88
     95.064873474277    0    152    170    159
    95.1604251528256    0    119    120    116
    95.2010044941668    0    167    171    158
    95.2158400927692    0    161    157    181
    95.2677570434915    0    155    174    161
    95.3227627646863    0     59     73     58
    95.3517219482016    0    292    292    250
    95.3772914183135    0    271    271    273
    95.3948284085411    0    183    183    160
    95.4197065372443    0    173    156    165
    95.5082399844295    0    212    202    212
    95.6095248150201    0    135    135    120
    95.6401361513085    0    166    159    184
    95.6871407343732    0    149    149    119
    95.7898251406605    0    187    187    162
    95.8151087708909    0    177    177    164
    95.9048194830723    0    102    113    123
    95.9928983879738    0    272    272    251
    96.0111536291437    0    169    164    163
    96.0478768696858    0    154    158    178
    96.0921907874723    0     88     88     57
    96.1188256121003    0    483    483    483
    96.2995798293247    0    118    118    134
    96.4810063913343    0    122    122    118
    96.4837028109438    0    224    201    224
    96.5501696937492    0     63     71     61
     96.647092293171    0    218    204    218
    96.7269290736242    0    164    153    168
    96.8320085351727    0    402    402    402
    96.8688217468235    0    485    485    485
     96.988995400173    0    109    116    128
    97.0803374301787    0    110    114    129
    97.1253271029354    0    274    274    252
    97.1795085732481    0    208    208    208
    97.2221003915309    0    200    203    200
    97.2510748996973    0    201    210    201
    97.3002260742871    0     59     73     58
    97.4817532336268    0    161    157    181
    97.5664875220844    0    173    156    165
    97.5964725868606    0    223    205    223
    97.6531015418619    0    150    161    175
    97.6976224557141    0    153    163    177
    97.7065635041886    0    158    160    180
     97.708657867556    0    147    147    121
    97.7379506594488    0    219    206    219
    97.7679692119926    0    281    281    274
    97.8204436668122    0    170    169    166
    97.9650811307198    0    216    207    216
    98.0114112862678    0     61     74     82
    98.1070650019379    0    171    166    185
    98.1892675113025    0    205    209    205
    98.2834047004988    0    213    212    213
    98.3664752057637    0    214    211    214
    98.4139794764712    0    212    202    212
    98.4417853197696    0     23      0     23
    98.5240337146223    0    152    170    159
    98.5399427697255    0    169    164    163
     98.567175407092    0    148    148    122
    98.7469923740312    0    201    210    201
    98.7818214865508    0    208    208    208
    99.0157697598845    0    292    292    250
    99.1695501896418    0    116    121    124
    99.3369704552263    0    122    122    118
    99.3492805507507    0    189    189    167
    99.4442845638532    0    170    169    166
     99.731229931887    0    376    376    374
    99.7753128366405    0    171    166    185
    99.8777310526331    0      8      1      8
    100.045092603857    0    274    274    252
    100.056227153119    0     87     87     60
    100.071098885414    0    211    213    211
    100.340773952916    0    204    214    204
    100.443235552261    0      6      2      6
    100.536450622459    0    165    167    169
    100.539264517264    0    213    212    213
    100.586282184696    0    102    113    123
    100.744568843075    0    214    211    214
    100.745569312411    0    124    123    100
    100.971710971426    0    216    207    216
    101.505926705978    0    147    147    121
     101.57267675048    0    205    209    205
    101.596074759626    0    281    281    274
    101.904644539715    0     41     41     41
    102.077529871016    0     82     82     91
    102.106265123796    0    217    215    217
     102.18595100734    0     23      0     23
    102.316789071845    0    202    216    202
    102.400582489833    0    116    121    124
    102.457089497951    0    260    260    253
    102.469113072191    0      8      1      8
     102.47458026856    0    165    167    169
      102.4861536826    0    170    169    166
    102.496183633383    0    122    122    118
    102.710073918926    0    204    214    204
    102.799018718519    0    211    213    211
    102.844344980289    0      6      2      6
    102.847500763598    0    148    148    122
    102.959084016688    0    189    189    167
    103.108808283234    0    124    123    100
    103.127229412014    0    152    170    159
    103.183356628506    0    376    376    374
    103.399364569093    0    209    217    209
    103.431567405283    0    171    166    185
    103.563245424704    0      5      3      5
    103.587257256235    0    156    168    154
     103.64288576505    0    253    253    254
    103.782659999455    0     87     87     60
    103.809025863853    0    458    458    458
    103.858608316505    0    217    215    217
    103.912477203673    0    221    218    221
    103.918311119995    0     84     84     62
    104.144476486623    0    291    291    256
    104.182479184287    0    202    216    202
    104.587282699755    0    297    297    255
    105.058085536805    0    258    258    257
     105.22126228658    0    260    260    253
    105.679736009632    0    129    129    139
     105.71732050324    0    196    196    171
    106.023429457607    0    165    167    169
    106.862556999082    0     72     50     63
    107.102974930985    0    253    253    254
    107.468953748063    0    209    217    209
    107.955314147711    0    108    101    101
    108.010950586271    0      5      3      5
    108.046448235273    0     84     84     62
     108.05575969989    0    291    291    256
