         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            1          0.5          100      16.3099            0            0            0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            1          0.5          100      38.8636            0            0            0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            1          0.5          100      52.7296            0            0            0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            1          0.5          100      70.0073            0            0            0            0      0            0      0            0
         5.5            1          0.5          100      84.4231            0            0            0            0      0            0      0            0
         5.5            1          0.5          100      90.0147            0            0            0            0      0            0      0            0
         5.5            1          0.5          100      102.518            1            0            0            0      0            0      0            0
         5.5            1          0.5          100      110.968            2            0            0            0      0            0      0            0
         5.5            1          0.5          100      123.845            3            0            0            0      0            0      0            0
         5.5            1          0.5          100      132.896            4            0            0            0      0            0      0            0
         5.5            1          0.5          100      132.896            4            0            0            0      0            0      0            0
         5.5            1          0.5          100      152.036            6            0            0            0      0            0      0            0
         5.5            1          0.5          100      162.673            8            0            0            0      0            0      0            0
         5.5            1          0.5          100      162.673            8            0            0            0      0            0      0            0
         5.5            1          0.5          100      187.519           10            0            0            0      0            0      0            0
         5.5            1          0.5          100      187.519           10            0            0            0      0            0      0            0
         5.5            1          0.5          100      202.671           11            0      0.37924   0.00683159     90      0.37924     35     0.246874
         5.5            1          0.5          100      217.198           13            0     0.358392    0.0122531    120     0.358392     35     0.267408
         5.5            1          0.5          100      225.757           14            0     0.394156     0.018179    110     0.394156     75     0.280383
         5.5            1          0.5          100      225.757           14            0     0.394156     0.023328    110     0.394156     75     0.280383
         5.5            1          0.5          100      246.973           16            0     0.355043    0.0266068     40     0.355043     80     0.297079
         5.5            1          0.5          100      246.973           16            0     0.355043    0.0292553     40     0.355043     80     0.297079
         5.5            1          0.5          100      260.907           17            0     0.339845    0.0309417     45     0.339845     80     0.279604
         5.5            1          0.5          100      275.627           18            0     0.342808    0.0321087     85     0.342808     80      0.26407
         5.5            1          0.5          100      280.309           19            0     0.324766    0.0323792     85     0.324766     80     0.250172
         5.5            1          0.5          100      280.309           19            0     0.324766    0.0321223     85     0.324766     80     0.250172
