      72           20           20           20           20            0            0            0           20            0            0
      73            0           20            0           20            0           80            0            0           20            0
      74            0           20            0            0            0           60            0           40            0           20
      75            0           20            0           40            0           80            0           80            0            0
      76           20           20            0           20            0          140            0           40            0            0
      77            0           60           20            0           20           80            0           80            0            0
      78            0           40           40           20            0            0            0           60            0           20
      79            0           20           20            0            0           20            0            0            0            0
      80            0            0           20            0            0            0            0           40            0            0
      81            0           40           20           20            0           20            0           20            0            0
      82            0            0           40           20            0            0            0           20           20           20
      83            0           20           20            0           20            0            0           60            0            0
      84            0            0           20            0            0            0            0            0            0            0
      85            0            0           40            0            0            0            0           20            0            0
      86            0           20            0           60            0           20            0           40            0            0
      87           80           40           40            0            0            0            0          100            0            0
      88            0           80           20           20           40            0            0           60            0            0
      89           80           60           60           80           20           20            0           20            0            0
      90           60           60           60           40           20            0            0           40            0            0
      91           80          180           60           20           20            0            0           20            0           20
      92            0           40           60           80            0            0            0           60            0            0
      93           40           60          100           40           20            0            0           20            0            0
      94           20           40           40           60            0           60            0           40            0            0
      95           40           40          100          100           20           60            0           40            0            0
      96            0           40          100          200           20           60            0            0            0            0
      97            0           40           60           60           40            0            0            0           20           40
      98            0           20           40          120          120           40            0            0            0            0
      99           20           20           20           60          120            0            0            0            0            0
     100           20            0           40           60            0           20            0           20            0            0
     101           20           20           40           20          100           20            0            0            0            0
     102           20            0           20            0           20           20            0            0            0            0
     103           60           20           60           60           80           20            0            0            0            0
     104           20           40           20           60           60           20            0           20            0           20
     105            0            0            0            0           20           40            0            0            0            0
     106            0            0           20           20            0           40            0            0            0            0
     107            0           20            0           20            0            0            0            0            0            0
     108            0            0           20            0           20           20            0            0            0            0
     109           40           40            0           40            0           60            0           40            0            0
     110            0           40           20           20            0           40            0            0            0            0
     111            0           40            0            0            0           40            0           40            0            0
     112            0           20            0           20            0          100           20           20            0            0
     113            0           40            0            0            0           80            0           40            0           20
     114            0            0            0            0            0           80            0           60            0            0
     115            0           60           20           20            0           60           20           40            0            0
     116            0           40           40           20            0           80            0           80            0            0
     117            0           40            0            0            0           40            0            0            0            0
     118            0            0           20            0            0           40            0           60            0            0
     119            0           20           60           20            0           40            0           40            0            0
     120            0           40           20           20            0            0            0           20           20            0
     121            0           20           20           20            0            0            0           40            0            0
     122            0           20           60           20            0           20            0           20            0            0
     123            0            0           60           20            0            0            0           40            0            0
     124            0           20            0           20            0            0            0           80            0           60
     125            0            0           40           20            0            0            0           40            0            0
     126            0           60           20           20            0            0            0           60           20            0
     127           20           20           60            0            0            0           20           20            0            0
     128            0           20           20           40            0            0            0           60            0            0
     129            0           20           60            0            0            0            0           20            0            0
     130            0           40           40           20            0            0            0           60            0            0
     131            0           60           60           80            0            0            0           60            0           20
     132           20           40           40           40            0           20            0           80            0            0
     133           20           60           80          140            0           40            0           40            0            0
     134            0           20           20           60            0           60            0           20            0           20
     135            0            0           40           60            0           40            0            0            0            0
     136            0           20            0           40            0            0            0            0            0            0
     137            0           40           20           40           20           20           20            0            0            0
     138            0            0           20            0           20           20            0            0           20            0
     139            0           20           20            0            0            0            0            0            0            0
     140            0           40           40           20            0            0            0           20            0           20
     141           20           40            0           20           20            0            0            0            0            0
     142           80            0           20            0           20            0            0            0            0            0
     143           60          120           20            0           20            0            0            0            0            0
     144           60           80           80           60           20            0            0            0            0           20
     145           40           40          120           60            0           20            0            0            0           20
     146           20          100          120           80           60           40            0           20            0           20
     147            0           40           60           80           40           60            0            0            0            0
     148           20            0           20           80          100           20            0            0           20            0
     149           60            0           20           80          120            0            0            0            0            0
     150            0            0           40           20           20           60            0           20            0            0
     151           20           20            0            0           80           40            0           20            0            0
     152           20           40            0           60           60           60            0            0            0           20
     153           40           20           20           40           60           80            0           40            0            0
     154           20           40            0           20           60          120            0          100            0            0
     155            0           20           40            0            0           80            0           60            0            0
     156            0           40            0           20            0           60            0           60           20            0
     157           20           40           20            0           20           80            0           40            0            0
     158           20           20           40           20           40            0            0           40            0            0
     159            0           20           20            0            0            0            0           20            0            0
     160            0           40           20            0           20           60            0           40            0            0
     161            0            0           80           40            0            0           20            0            0            0
     162            0            0           20            0            0            0            0           60            0            0
     163            0            0           20           20            0            0            0            0            0            0
     164            0           20           60           20            0           20            0           40            0            0
     165            0           20            0           20            0            0            0           60            0            0
     166            0            0           40           40            0            0            0           40            0            0
     167            0           40           20           20            0            0            0           60            0            0
     168            0            0           40            0            0            0            0           20           40            0
     169            0           40           60           40            0            0            0           60            0            0
     170           20           40           20           20           20            0            0           40           20            0
     171            0            0           40           60           20            0            0           60            0            0
     172            0           40           20           60           20            0            0           20            0            0
     173           20           40           40           40           20           40            0           20            0           20
     174           20           20           40          120            0           60            0           40            0           20
     175            0           40           60          100           20           60           40           20            0            0
     176            0           20           40           40            0           20           20            0            0            0
     177            0            0           20           60           20           20            0            0            0            0
     178           40            0           20            0            0           20            0           20            0            0
     179           20           40            0            0           20            0            0            0            0            0
     180            0           40           40           40            0           20            0            0            0            0
     181           40            0            0           20            0            0            0           20            0            0
     182           20           40           20            0            0           20            0            0            0            0
     183            0           40           40           40            0            0            0            0            0            0
     184            0            0           60           20            0           20            0           20            0            0
     185            0           40           20            0            0           20            0            0            0            0
     186            0           40           40           20            0           40            0            0            0            0
     187            0            0           40           40            0           40            0            0            0            0
     188            0           20            0           20            0           40            0            0            0            0
     189            0           60            0           20            0           60            0           40            0            0
     190            0           20           20           20            0           40            0           20            0            0
     191            0           20            0           20            0          120            0           40            0            0
     192            0           40            0           20            0           60            0            0            0            0
     193            0           60            0           20            0           80            0          100            0            0
     194            0           60           40           20            0          120            0           80            0            0
     195            0           20           20            0            0           20            0           20            0            0
     196           40           60           40           20            0           60            0           20            0            0
     197            0            0           80            0           20            0           20           40           20            0
     198           60          120           20            0           20           40            0           20            0            0
     199           60           80          100           80            0           20            0           20            0            0
     200           40           20           80           60           20            0            0           40            0            0
     201           20          100          100           40           60            0            0           40            0            0
     202           40            0           80           60           20            0            0           40            0            0
     203           20           20           20          120           80           20            0           60            0            0
     204            0           20           60           40          120            0            0           80            0            0
     205           60            0           40          120           60            0            0           20            0            0
     206            0           20            0           20          100            0            0           20            0            0
     207           20           20           20           60           80           20            0           40            0            0
     208           40           20           60            0           60            0            0           40            0            0
     209            0           20           40           40           20            0            0           40            0            0
     210           40           20           60           80           80            0           20           80            0           20
     211           20           60           40           40            0           20            0           40            0            0
     212           20           20           80           40           40           40            0           60           20            0
     213            0           40           40          140           60           60            0            0            0            0
     214           20            0           80          120           40           20            0           40            0            0
     215            0           20           20           40           40           60            0            0            0           20
     216           20            0           20           40           20            0            0            0            0            0
     217           20            0           20           20            0           20            0            0            0            0
     218           40            0           40            0            0            0            0            0            0            0
     219            0            0            0           20           20            0            0           20            0            0
     220            0           40            0            0           40            0            0            0            0            0
     221            0           20           20            0            0            0            0            0            0            0
     222           20           20           20            0           20           20            0           20            0            0
     223            0            0            0            0            0            0            0            0            0            0
     224            0            0           40           20            0           20            0            0           20            0
     225            0            0            0            0            0           20            0            0            0            0
     226           60            0            0            0            0            0            0            0            0            0
     227            0            0            0            0            0            0            0            0            0            0
     228            0           40           20           20            0           40            0            0            0            0
     229            0            0           20            0            0           20            0            0           20            0
     230           40            0            0           40           20            0            0            0            0            0
     231            0           40            0           20            0           40            0           20            0            0
     232           40           60           20            0            0           20           20           20            0            0
     233           20            0           20           40            0           60            0            0            0            0
     234           60           60           20            0           60          100           20           40            0            0
     235           60           80           40            0           20           40            0           80            0            0
     236           40          140            0           60           20            0            0            0            0            0
     237           80           60           40           20            0           40            0           20            0            0
     238          100          100           40            0           20           60            0           40            0            0
     239           60          120           80           80           20            0            0           40            0            0
     240           20           80          120           80           20           40            0           40            0            0
     241            0           60          100           20           20            0            0            0           20            0
     242           20           20           60           80            0            0            0           60            0            0
     243            0           20          100           40           80            0            0           20            0            0
     244           20            0           40           60            0            0            0            0            0            0
     245            0            0           40           80          120            0            0            0            0            0
     246           20           20            0           20          100            0            0           20            0            0
     247            0            0            0          100           60            0            0           40            0            0
     248           40            0           20           60          100            0            0           20            0            0
     249           40            0           40           60           60            0            0            0            0            0
     250            0            0           20           60           20            0            0           20            0            0
     251           40           20           40            0           40            0           20           60            0            0
     252           20            0           20           80          100            0            0           20            0            0
     253           40            0           40           20           80            0            0            0            0            0
     254           20           40           20            0           40            0            0           20            0           20
     255            0           20            0            0           40            0            0           20            0           20
     256           20           40           60           40            0            0            0           20           20            0
     257            0            0           40          100           40           80            0            0            0            0
     258           20            0           20           40           20            0            0           20            0            0
     259            0           20           60           80            0           40            0            0            0            0
     260            0            0           60           20           20           40            0           60            0            0
     261           20           20           20           40           40            0            0            0            0           20
     262           20           20           20            0           40           20            0            0            0            0
     263           20           20           20            0           40           20            0            0            0            0
     264           40           20            0            0            0           40            0            0            0            0
     265           20            0           20           20            0           20            0           20            0            0
     266            0           20            0           20            0           40            0           20            0            0
     267            0            0            0           20           20            0            0            0            0            0
     268           40           20            0            0            0           40            0            0            0            0
     269           20           20            0            0            0           60            0           20            0            0
     270           20            0           20           20            0           20            0           20            0            0
     271           20           20           20            0            0           80            0           60            0           20
     272           20           60           20           20           20            0            0           20           20            0
     273            0           20            0           20           20            0            0            0            0            0
     274            0           40           40            0            0           60            0           40            0            0
     275           60           60            0            0           60           40            0           60            0            0
     276           40           80           40            0            0           20            0            0            0            0
     277           80           80           40           60           40           40            0           20            0            0
     278           60          120          100           20            0            0            0           40            0            0
     279          100          120           60           60           20            0            0           40            0            0
     280           80           80          100           60           20           20            0           80            0            0
     281           20          100           60           40            0            0            0           40            0            0
     282            0           20          120           40           40            0            0           40            0            0
     283           20          100          100           40           20            0            0          100            0            0
     284           20           20           80          120           40            0            0           20           20            0
     285            0            0           80           60           40            0            0           20            0            0
     286           20           20           20          120           20            0            0            0            0            0
     287            0           20           40           40          140            0            0           20            0            0
     288           20           40            0           80           80            0            0           20            0            0
     289           20           20           20          140          100            0            0           60            0            0
     290           40           40           60           60           80           40            0           40            0            0
     291           20           20           40          120            0           40            0            0            0            0
     292           20           40           20           60           60           40           20           40            0            0
     293            0            0           80           60           40           60            0            0            0            0
     294           20            0           40           40           60           20            0            0            0            0
     295            0           20           20          100           20           20            0            0            0            0
     296           20           20           20           20           20            0            0           20            0            0
     297           20            0           20            0           20           20           20            0            0            0
     298           20            0           20            0           40           60            0            0            0            0
     299            0           20            0           20            0            0            0            0            0            0
     300            0           20           20            0           20           40            0           20            0            0
