      72           20           20           20          100           40            0            0            0           40           20
      73           40           40            0            0           20            0           20           40           40            0
      74            0           60           40           60           80            0           60           20           20            0
      75            0           40            0            0           20            0           20           60            0           40
      76           20            0           20           20           20           20           40            0           20           20
      77            0           40           40           60          100            0           20           20            0            0
      78           20           20          120           40            0            0            0           40            0           20
      79           80            0          120          100          100           20           40           40           40           40
      80           20            0           40           60            0           20            0           60            0            0
      81           40           20          120           20           40           40           20           20           20           20
      82           20           20           40           40           20           20            0            0            0           60
      83          100           20           40           20           80           20            0            0           40           20
      84           80           40           20            0            0            0            0            0            0           20
      85           80            0           40           40           60           20           20            0            0           20
      86            0           40           20            0           20           20            0            0            0           20
      87           40           20            0            0           20          120            0           20           20           20
      88           80           40            0            0            0           20            0            0           20           20
      89           20            0           20           20           20           20            0            0            0           20
      90           60           40           20            0           20           80            0            0           20           20
      91           60           40           40           20            0           80            0           20           20           40
      92           80           80           40            0           20            0            0           40           20            0
      93          120           60           80           60            0           20           40           60           40           40
      94           80           60           60           60            0           60            0           40           40          120
      95           20           40           20           60            0           80            0           40           20          100
      96            0           40           80           20           20           40           60           60           80           60
      97          100           60           20           40           20           60          120            0          100          100
      98           20          100           40           60           40           40           80           40           60          160
      99           40           60            0           40          100            0          160           40          160           40
     100           20           80           40           20           40           20          180          100          100            0
     101           20           60            0            0          100           20          200           80          100           80
     102           20           60            0           80           80           40          100           60            0           20
     103           20           20            0           20          120           40          100           40          160            0
     104            0           60            0           40           40           40           60           40           60            0
     105           40            0            0           60          200           40          120           60           20            0
     106           40           60           20           40          180           80           60           80          120            0
     107           40           60           20            0          140          100           80           80           20           20
     108           40            0           20           40           20           20           60          120           40           20
     109            0            0           40            0          100           40           60           20            0           20
     110            0           20           60          100           40            0            0            0           80            0
     111           60           20            0            0           60           20            0           20           40           40
     112            0            0           40           40           80            0           20           40            0           20
     113           60            0           80           40           20           20            0            0           60            0
     114           40            0           60           20            0            0            0           20            0            0
     115           40            0            0           40           20           20            0            0           80           60
     116           20           40           20           20          100            0            0           20           40           40
     117           40            0           80           80           60            0            0           60           60           20
     118           60            0          120           20           60           20           20           40            0          100
     119          100          100            0           60           40           20            0            0           20           20
     120          120            0          100           60           20            0            0           20            0          100
     121           60           20           40          120           20           20           60           40            0           20
     122          140           40           80           40            0           60           20           20            0           80
     123           80           20           60           80            0           20           20           20           20           40
     124          100            0           60          120            0          120            0           40           20          100
     125           40           40          120           60           20           20            0           20           20          100
     126          100           40           20           80            0           20           40           40            0           40
     127          120          140           80          120           20          100           20           20           60           40
     128           80           40           20          120            0           60           20            0           40           80
     129          120          120           20          140           20           80            0           20          100          100
     130           60           60           20          100            0           40           40           40          140           40
     131            0           60           20           20           20           40           60           20          120           80
     132            0           60            0           80           40            0           20          100           60           20
     133            0           40           20           60           20           60           80          120           80          100
     134           20            0           20           20           60           40          120          100           80          120
     135            0            0            0           40           40           60          120           40           80          100
     136            0           20            0           80          100           60          120           40          120           60
     137           20           20            0           20           80           60          120           60           60           40
     138            0           60           20           40          160           40           80           60           60            0
     139            0           40           20           20           80           40           80           40           60           40
     140           20            0            0            0           80           60           40           60           40           20
     141           20           60            0           20          220           20           40          100           60           40
     142           20           40            0           20          140           20           40           60           40            0
     143           20           60            0           40          180           80          100          160           60           20
     144           80           20           20           20          140          100           80           60           60           40
     145           20           80           40           60          140           40            0           80           20           40
     146           20            0           40            0           60           60           20           40           20           20
     147           60            0           80            0           60            0           80          120           80           20
     148           20           40           80            0           40           40            0            0            0            0
     149            0            0          120           40           40           20           40           20           40           20
     150           20            0           80            0           40            0            0           20          120            0
     151           60            0           60            0           20           40            0            0           40           20
     152           80           40           40           60           80           20           40           20           40            0
     153           80            0          160            0           60           20            0           40           40           20
     154           40           20           60           20            0            0            0           20           80           60
     155           80            0           80           80           20            0            0           20           40            0
     156          160            0           20           20            0            0           20           40           20           60
     157          120           20          100           60            0           20            0           20           20           80
     158          100           20          140          100           60            0            0           20           20          100
     159           60            0           60           80           20           20           40            0            0           40
     160          140           20           60           40            0           40           20           80            0          120
     161          160           60           60          100           20           20           20           20           40           40
     162          120           40           80           60            0           40           20           40           20           40
     163          160           20           40          140            0           60           20           20           40           40
     164          140           80           40           60            0          100            0           40           40           40
     165          220          140            0           80            0          100            0           20          120           40
     166           40          180           40           80           20           40           40            0          120           40
     167          120           80           20          120           60           20           60            0          100          120
     168           20          100           20          120           40            0           40           40          100            0
     169           40           40           60          100           60           40           40           20           60           60
     170            0          100            0          100           40           20           40           20           40           80
     171           20           40            0           20           20            0           60           20          100           40
     172            0            0            0           60           40           20           40           60            0           20
     173           40           60            0          100           40           20           80           80           60           80
     174            0           40            0           40           60           20           80            0           40           60
     175            0           60            0           40           60            0          140           60           60           40
     176           20           40            0           40           60           60           60           60           60           80
     177           40           80           20           40          200           60           60           60           20           40
     178           40           40            0            0          220          100           80           40           20           40
     179           20           60           20            0          100          120           40          100           40           40
     180           20           20            0           20          140          140           60           80           20           20
     181           20            0           20           20           60          120           60          120           20           40
     182           60           60           40            0          120          100            0          100           20           20
     183           20           40           40            0           80          100            0          120           40            0
     184            0            0            0           40            0           20           60           60           60           20
     185            0            0           20            0           80            0           40           60           40           20
     186          100           20           20            0           40            0           20           40           60            0
     187           40            0           20            0           20           20            0           80           60           20
     188            0           20          120            0           20           20            0           20           60           20
     189           60            0           60            0           20            0           40           60           40           40
     190           20           20           60            0           60           60           20           40           80            0
     191           40            0          120            0           40            0            0           60          100            0
     192           60            0           60            0            0           20           20           40           60           20
     193           40            0          100            0           20            0           20           60          100           60
     194           60           40          140           40            0           20            0           20           60            0
     195           80            0          100            0           20           20           20           40           60          120
     196           80            0           80           80            0            0            0          100           20           80
     197           60           20           40           40            0            0           40            0            0           60
     198           40            0           60          160           20           60           20           80           40          100
     199           60            0           40            0            0           20            0           40           20          100
     200           40           20           60          120           60           20           40           20           40           20
     201           40           20           40          140            0           40           20            0           60           40
     202           60           40            0           80            0            0            0           40           20           40
     203           40           60           80          100           20           20           40            0           40           40
     204           60            0           60           80           20            0           20           20          100           20
     205            0           40           40          200           20           60           40           40           60           60
     206           40           80            0          120           60           20           60           20           80          120
     207           80           60           60          120           60          100           80            0           40           20
     208           40           20            0           20           60           20           40           20           40           60
     209            0           40            0           80           20           40           40           60           60           40
     210           60            0            0           60          160           40          140            0           20           20
     211            0          140            0           60           20            0           80           40            0           40
     212           80           20            0           40           80           40           80           20            0           20
     213           80           40            0           80           60          100           20           80           80           20
     214          100          100           20           60           60           60          100           40            0           80
     215          140           40            0           20          200          180            0          100            0           20
     216           60           60            0            0          200           60            0           20           80           20
     217           80           20            0           40           40          120           60           40            0           20
     218           40           40           20           20          100          140           60           80            0           40
     219           80           20           20            0          160           80            0           80           60           20
     220           80           40           20           20          140           80           20          140           60           20
     221            0           40           40            0           60          160            0          120           40            0
     222           80           60            0           20           80           40           60           80           40           60
     223            0           20           40            0           20           80            0          100          100            0
     224           20           60           20           20           40           40           20          140           80           20
     225           40            0           60            0          100            0            0          120          100            0
     226           20           20           60            0           40           80           20           60           60            0
     227           20            0           80           20           40            0           60           40          160           40
     228            0            0           20           20           40           20           20           40          100           20
     229           20            0          120           40            0            0            0           20          140           20
     230           20           40           40           20            0           20           20            0          100           20
     231           60            0           40           40           40            0           20           40           60            0
     232            0           20          120           60           20            0            0            0           40           20
     233           40           40           40           60           60            0            0           40           80           80
     234           40            0           60           80           40           20           20           80           60           40
     235           60            0           60           40           60            0           20           20            0            0
     236           60            0           80           80           40            0           40           40            0           80
     237          100           20          100           20            0           40           20           20            0          100
     238           20           40           40           80           20           20            0           20            0           40
     239           40           40           20           80           20            0           20           40           20          100
     240           40           20           20           20            0            0           40           40            0           60
     241           60           20           40           20           20           20           20           20            0           20
     242           20           40           40          120           40            0           60           20           20            0
     243          100          100           40           40           20           60            0           20            0           60
     244           20           40           60          120            0           20           40            0           60            0
     245           60            0            0           40           20           20            0           20           40           40
     246            0           40            0           40           40           20           60            0            0           60
     247           20           60            0           20           20           20           80            0           40          100
     248           60           80            0            0           20           40           80           20           20           40
     249           20           20            0           20           20           20           40           20            0           20
     250            0           40            0           40            0           40          120           60           20           80
     251           80           20            0           60           20            0          120            0           20           40
     252           40           20           40          100           80           20          100            0            0           40
     253           20          140            0           40           20           60           40            0           20           40
     254           60           40            0           40           60           80           80           60           60           60
     255          140           60            0           40          100          160           40            0           60           80
     256            0           40            0           20           20          160            0           80           60           20
     257          120           80            0           40          140          120           40           60           20           40
     258          180           60            0           20          120           80           40          100          100           20
     259            0           40           20           40          120           80            0          160          120           20
     260           20            0           20           20          140          100           20          140          120           40
     261           20           20            0           20           80           40           20          120          160           60
     262           40           20           20           40           60            0            0           60          100           40
     263            0           40           20            0           60           40           20           40          160           40
     264           40            0          100           40           40            0            0          120           60           20
     265           40            0           40           20           40            0           40           20           80           40
     266            0            0           20           60          100           20            0           20           80           40
     267          100            0           40           20           80           20            0           40           40           20
     268           60            0           40           20           60            0            0           20           60           20
     269           60            0           40           40           40            0            0           40            0           20
     270            0            0           40           40           20            0            0           80           80           40
     271            0            0           20            0           20           40            0           20           20            0
     272           20           40           40           40           20           20            0           80           20           20
     273           20           20           80           20            0           20           40            0            0           60
     274           40           20          100           40           40           20            0           40            0           20
     275           60            0           40           60           40           20            0           40           20           60
     276           20           20           40           20           40            0           20           20            0          140
     277           80           20          140           40            0            0           60            0           20           40
     278           20            0           20           20            0           20           20            0            0          120
     279           40           40            0           60           60            0           60           40           20           20
     280            0           20           60          100            0           40           20           20            0          120
     281           60           40           20           20            0            0           20           60            0           60
     282           60            0           40           40           20           20           60           20           20           20
     283           80           60            0          120            0           60          100            0           20          120
     284           80           40            0           40           20           20           80            0           20           20
     285           40           80            0           40           60           60           80           20           40           80
     286           20           80            0           40           40           60           60           40           60           40
     287           20           20            0           40           20            0           40            0            0           40
     288          100           40            0           40            0           20            0           40            0           20
     289           20           80           20           80           20            0          140            0           40          120
     290            0           80           20          100           60          100          100           40           60            0
     291           20           40            0          120           40           80          160           60           20           40
     292            0           60            0           20          160          160           80           40           20           20
     293           20           40            0            0          120          160           80          120           80            0
     294            0           60            0           20          100          120          100           60           40           20
     295           40           80           20           20          240          160           40          120           80           20
     296           60          120           20            0           60           40           40          140           80           20
     297            0           40           40           20          140          120           80           80           80            0
     298           80           40           20           20          180          100           40          180           80            0
     299           40           20           40           40          120            0           40          100           40           20
     300           80           20           80           20          100           20            0           40           60           40
