         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      18.3648            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      34.2281            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100       53.961            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      79.1094            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      88.6513            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      102.221            1            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      102.221            1            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      123.789            2            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      133.472            3            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      133.472            3            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      152.495            4            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      161.987            5            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      175.698            6            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      175.698            6            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      196.604            7            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      196.604            7            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            2          0.5          100      214.261            8            0     0.462085    0.0101423     50     0.462085    100     0.418576     10        0.125    200     0.358931      0            0      0            0     45     0.373365     70      0.24967      0            0     90     0.249966
         5.5            2          0.5          100      228.236            9            3     0.413657    0.0173144     50     0.410743    100     0.372068     10     0.111111    165     0.413657      0            0      0            0     45      0.33188     35     0.320087      0            0     90     0.222192
         5.5            2          0.5          100      228.236            9            3     0.413657     0.023631     50     0.410743    100     0.372068     10     0.111111    165     0.413657      0            0      0            0     45      0.33188     35     0.320087      0            0     90     0.222192
         5.5            2          0.5          100      247.227           10            0      0.38824    0.0282877     90      0.38824    100     0.334861     10     0.199973    165     0.372291      0            0     10          0.1     45     0.298692     15     0.355097      0            0     90     0.199973
         5.5            2          0.5          100      247.227           10            0      0.38824    0.0321907     90      0.38824    100     0.334861     10     0.199973    165     0.372291      0            0     10          0.1     45     0.298692     15     0.355097      0            0     90     0.199973
         5.5            2          0.5          100      264.474           11            0     0.406469      0.03584     50     0.406469    100     0.304419     10     0.181794    165     0.338446      0            0     10    0.0909091     45     0.271538     15     0.322816      0            0     45      0.27173
         5.5            2          0.5          100      279.981           12            7     0.373126    0.0378406     50     0.372596    100     0.279051     10     0.166644    165     0.310242      0            0    105     0.166667     45      0.24891     15     0.373126      0            0     45     0.249086
         5.5            2          0.5          100      279.981           12            7     0.373126    0.0391451     50     0.372596    100     0.279051     10     0.166644    165     0.310242      0            0    105     0.166667     45      0.24891     15     0.373126      0            0     45     0.249086
         5.5            2          0.5          100      279.981           12            7     0.373126    0.0397534     50     0.372596    100     0.279051     10     0.166644    165     0.310242      0            0    105     0.166667     45      0.24891     15     0.373126      0            0     45     0.249086
