    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    18.3648025521899    0    436    436    436    419    436    440    436    444    436    419    436
    34.2280528882279    0    467    467    467    467    483    483    467    452    460    467    467
    53.9609750367106    0     12     11     12     11     12     29     28     12     31     32     12
    79.1093644335166    0    345    345    345    345    305    345    306    314    322    347    345
    88.6512500624925    0    367    367    385    367    356    367    367    367    367    367    367
     102.22147998071    0    201    224    201    222    201    201    225    201    213    201    225
    123.788555153792    0    114    109    104    132    114    114    114    121    114    114    102
    133.472338936201    0     76     76     55     76     85     90     92     76     76     76     76
    152.495127259992    0    239    239    239    244    239    239    244    239    245    239    245
    161.986766964477    0     70     69     60     70     67     86     87     70     70     70     70
    175.698021508021    0    470    470    470    470    456    485    470    461    451    470    470
    196.603681278011    0     67     60     83     67     69     84     85     67     67     67     67
    214.261455708576    0    114    109    104    132    114    114    114    121    114    114    102
    228.236333480066    0    475    475    475    475    469    488    475    489    463    475    475
    247.226775810191    0    206    215    206    203    206    206    210    206    201    206    229
    264.474472636877    0    117    117    133    134    117    117    117    133    117    117    107
    279.981406618753    0    245    245    245    249    245    245    223    245    210    245    247
