    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    16.3098593303602    0    436    436    436    419    436    440    436    444    436    419    436
    32.1277912973963    0    467    467    467    467    483    483    467    452    460    467    467
    37.1151733317463    0      2     13      2     26      2      8      9      2     26      9      2
    53.1165243454553    0    359    359    381    359    353    359    359    359    359    359    381
    53.4984647474112    0     12     11     12     11     12     29     28     12     31     32     12
    73.6791324782521    0    345    345    345    345    305    345    306    314    322    347    345
    83.6157936845184    0     17      6     17     36     17     10     31     17     20     35     17
    87.0947923234017    0    367    367    385    367    356    367    367    367    367    367    367
    101.013312049642    0    201    224    201    222    201    201    225    201    213    201    225
    105.777417221498    0    163    174    181    160    151    156    163    172    177    182    181
    121.494795147447    0    418    418    418    414    418    433    418    434    418    420    418
    132.632153477511    0     76     76     55     76     85     90     92     76     76     76     76
    144.145917610104    0    481    481    481    481    489    460    481    491    491    481    481
     159.42858874773    0     70     69     60     70     67     86     87     70     70     70     70
    160.239591805341    0    103    114    127    112    103    103    103    108    103    103    125
    171.710215279773    0    260    260    280    260    260    260    279    260    260    279    281
    181.005933504164    0    381    381    392    381    388    381    381    381    381    381    362
    198.212335935469    0     67     60     83     67     69     84     85     67     67     67     67
    204.746429478069    0    358    358    364    358    365    358    358    358    358    358    350
    213.291526058534    0    114    109    104    132    114    114    114    121    114    114    102
    223.462697927011    0    124    107    117    137    124    124    124    115    124    124    120
    237.580264563161    0    183    183    191    154    171    155    183    163    174    193    162
      248.4495054705    0    175    175    186    187    187    187    175    162    158    185    188
    250.415282801757    0    354    354    378    354    369    354    354    354    354    354    378
    269.746942493886    0    117    117    133    134    117    117    117    133    117    117    107
    278.787295250159    0    245    245    245    249    245    245    223    245    210    245    247
    282.946172165603    0     40     40     40      6     40     43     44     40      0     42     40
