    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    18.3648025521899    0    436    436    436    419    436    440    436    444    436    419    436
    34.0327012896663    0    467    467    467    467    483    483    467    452    460    467    467
    53.9768572111888    0     12     11     12     11     12     29     28     12     31     32     12
    76.8360002503151    0    100    121    120    119    100    100    100    111    100    100    101
    77.0805575810197    0    156    165    165    176    178    178    156    176    173    178    157
    98.5349830940063    0    171    164    172    184    185    185    171    184    182    155    169
    110.875485369367    0    284    284    293    284    284    284    268    284    284    274    261
     122.02890479511    0    418    418    418    414    418    433    418    434    418    420    418
    133.796924628914    0     76     76     55     76     85     90     92     76     76     76     76
    152.838334184208    0    239    239    239    244    239    239    244    239    245    239    245
    162.532437804679    0     70     69     60     70     67     86     87     70     70     70     70
    165.491408160618    0    103    114    127    112    103    103    103    108    103    103    125
    177.535232230906    0    166    154    162    182    153    182    166    153    179    184    183
    186.918950202211    0    342    342    342    342    323    342    346    347    321    306    342
    209.900072094786    0     67     60     83     67     69     84     85     67     67     67     67
    221.664583301405    0    124    107    117    137    124    124    124    115    124    124    120
    235.389606256732    0    183    183    191    154    171    155    183    163    174    193    162
    250.903235111912    0    354    354    378    354    369    354    354    354    354    354    378
    270.330980480661    0    117    117    133    134    117    117    117    133    117    117    107
       282.780847683    0    245    245    245    249    245    245    223    245    210    245    247
