    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    18.3648025521899    0    436    436    436    419    436    440    436    444    436    419    436
       34.4356360948    0    467    467    467    467    483    483    467    452    460    467    467
    53.9472840398699    0     12     11     12     11     12     29     28     12     31     32     12
    76.6165141108805    0    156    165    165    176    178    178    156    176    173    178    157
    86.1033574749185    0     17      6     17     36     17     10     31     17     20     35     17
    101.995806813705    0    201    224    201    222    201    201    225    201    213    201    225
     123.73516883145    0    418    418    418    414    418    433    418    434    418    420    418
    133.418159279113    0     76     76     55     76     85     90     92     76     76     76     76
    152.467009101437    0    239    239    239    244    239    239    244    239    245    239    245
    162.415116233472    0     70     69     60     70     67     86     87     70     70     70     70
    180.478723097862    0    381    381    392    381    388    381    381    381    381    381    362
    202.019466046881    0    358    358    364    358    365    358    358    358    358    358    350
    215.537169989959    0    114    109    104    132    114    114    114    121    114    114    102
    229.284372272883    0    475    475    475    475    469    488    475    489    463    475    475
    248.074466691428    0    206    215    206    203    206    206    210    206    201    206    229
    264.411893192908    0    117    117    133    134    117    117    117    133    117    117    107
    280.054529401845    0    245    245    245    249    245    245    223    245    210    245    247
