    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    13.2219715428956    0    178    178    188    168    188    190    178    188    185    188    170
    14.2016829807905    0    373    373    353    373    384    373    373    373    373    373    368
    14.6979092040266    0    436    436    436    419    436    440    436    444    436    419    436
    14.8663894880893    0    249    249    249    206    249    249    249    249    215    249    208
    15.0571928239435    0    285    285    272    285    285    285    255    285    285    251    251
    15.9745289283283    0     54     57     77     54     76     78     77     54     54     54     54
    18.0062869697684    0    487    487    487    487    495    465    487    458    465    487    487
    18.7762921958763    0    257    257    254    257    257    257    259    257    257    278    279
    18.8536706340479    0    173    156    184    158    160    186    173    168    172    157    187
    19.4170025408009    0     85     85     92     85     62     51     57     85     85     85     85
    20.2252903576607    0    388    388    363    388    363    388    388    388    388    388    366
    25.3022102655443    0    101    119    125    121    101    101    101    113    101    101    117
    25.3746138912677    0    125    125    109    138    125    125    125    100    125    125    136
    25.4747443189447    0    479    479    479    479    474    491    479    490    456    479    479
    25.5648724181574    0     64     63     82     64     73     56     82     64     64     64     64
    27.4066013820197    0     66     66     57     66     81     83     84     66     66     66     66
    27.9350984256246    0    104    106    108    126    104    104    104    126    104    104    110
    27.9785497140179    0     10     19     10     23     10     15     20     10     16     30     10
    29.5976861711028    0    419    419    419    422    419    434    419    435    419    424    419
     30.196859734095    0    467    467    467    467    483    483    467    452    460    467    467
    30.7150822950766    0    279    279    291    279    279    279    292    279    279    266    272
    32.5659330517099    0    349    349    349    349    349    349    349    349    306    324    349
    33.6385114183981    0    223    218    223    238    223    223    222    223    208    223    216
    33.8598084152868    0      2     13      2     26      2      8      9      2     26      9      2
    34.7261663470325    0    205    208    205    212    205    205    206    205    224    205    228
     36.562587656581    0    127    127    138    110    127    127    127    119    127    127    104
     37.313537708825    0     14      2     14      9     14      1     30     14     32     33     14
    37.6288174179541    0    128    128    114    103    128    128    128    105    128    128    112
     38.066324815405    0    297    297    268    297    297    297    298    297    297    253    299
    39.0974342701107    0    241    241    241    246    241    241    246    241    247    241    246
    39.3598460643815    0    100    121    120    119    100    100    100    111    100    100    101
    39.7093900699302    0    213    210    213    231    213    213    211    213    232    213    218
    40.3746323836926    0    220    213    220    237    220    220    232    220    236    220    236
    41.0570177496573    0     30     30     30     41     30     37     39     30     41     16     30
    41.9096045255777    0    422    422    422    421    422    405    422    438    422    437    422
    44.4196449106356    0    329    329    329    329    339    329    314    308    338    304    329
    45.8426525089856    0    212    207    212    214    212    212    219    212    219    212    231
     46.858452181146    0    138    138    143    143    138    138    138    144    138    138    143
    47.2074222704524    0    359    359    381    359    353    359    359    359    359    359    381
    50.7144305558984    0     12     11     12     11     12     29     28     12     31     32     12
    53.3942531768485    0    437    437    437    441    437    417    437    403    437    415    437
    53.7856838331375    0    229    229    229    240    229    229    207    229    239    229    217
     54.899921204781    0    209    222    209    228    209    209    214    209    229    209    230
    55.1164871395117    0    151    153    151    157    174    175    151    167    175    176    176
     55.955215411769    0    347    347    347    347    311    347    311    303    301    348    347
    57.6958485131558    0    234    234    234    242    234    234    213    234    207    234    201
    57.7601078464223    0    195    195    159    197    196    161    195    197    196    197    196
    57.9018728832466    0    215    217    215    232    215    215    209    215    234    215    232
    60.0398839920322    0    302    302    302    302    325    302    315    326    323    318    302
    60.9684315957292    0    279    279    291    279    279    279    292    279    279    266    272
    61.1808971282635    0    162    169    180    179    180    180    162    179    167    181    150
    64.1969876974663    0    345    345    345    345    305    345    306    314    322    347    345
    66.3657361887705    0    182    182    160    190    189    152    182    166    187    192    171
    66.7873189412713    0    361    361    382    361    379    361    361    361    361    361    382
    68.7121621204929    0     10     19     10     23     10     15     20     10     16     30     10
    69.7214979082382    0    469    469    469    469    485    458    469    486    455    469    469
    71.1166191007482    0    464    464    464    464    481    464    464    483    481    464    464
    72.1589262359619    0    409    409    409    406    409    427    409    430    409    403    409
    72.6415911881479    0     85     85     92     85     62     51     57     85     85     85     85
    72.9238178569182    0    156    165    165    176    178    178    156    176    173    178    157
     73.054763038173    0    493    493    493    493    453    470    493    466    454    493    493
    73.6716116662063    0    163    174    181    160    151    156    163    172    177    182    181
    74.6093310474761    0     61     54     80     61     78     82     55     61     61     61     61
    75.4088527888346    0    431    431    431    438    431    438    431    401    431    407    431
    76.3518975064988    0    462    462    462    462    479    450    462    481    479    462    462
    79.7292828827655    0    365    365    384    365    362    365    365    365    365    365    374
    81.5746342383295    0     17      6     17     36     17     10     31     17     20     35     17
    81.7437958969567    0    451    451    451    451    476    475    451    476    475    451    451
    82.4449640143921    0    414    414    414    429    414    419    414    432    414    433    414
     82.696097533366    0     35     35     35     13     35     13     11     35     19     39     35
     82.786650756051    0    345    345    345    345    305    345    306    314    322    347    345
    82.9094359311466    0    241    241    241    246    241    241    246    241    247    241    246
    83.0883453591515    0    367    367    385    367    356    367    367    367    367    367    367
    84.8652426104958    0    475    475    475    475    469    488    475    489    463    475    475
     85.494390685379    0     67     60     83     67     69     84     85     67     67     67     67
    86.7048230779486    0    177    177    170    188    155    189    177    187    153    187    160
    88.3526977152945    0    250    250    275    250    250    250    275    250    250    275    275
    89.2600883916682    0    487    487    487    487    495    465    487    458    465    487    487
    90.2253480490945    0      2     13      2     26      2      8      9      2     26      9      2
    92.3231049539014    0    288    288    295    288    288    288    250    288    288    262    295
    94.4225677145443    0     30     30     30     41     30     37     39     30     41     16     30
    95.0580766197772    0     75     75     85     75     84     89     91     75     75     75     75
    96.1188256121003    0    483    483    483    483    491    493    483    492    493    483    483
    96.3005882087862    0    402    402    402    408    402    425    402    427    402    401    402
    97.0663991500111    0    201    224    201    222    201    201    225    201    213    201    225
     97.598599402376    0    171    164    172    184    185    185    171    184    182    155    169
    98.1811514942805    0    485    485    485    485    493    454    485    493    462    485    485
    100.314621692605    0    163    174    181    160    151    156    163    172    177    182    181
    101.904644539715    0     41     41     41     47     41     44     45     41     44     43     41
    103.106237802153    0    458    458    458    458    454    479    458    450    472    458    458
    103.561231547492    0    136    136    118    108    136    136    136    143    136    136    141
    105.949717347539    0    129    129    139    105    129    129    129    124    129    129    137
    109.036857336904    0     39     39     39     46     39     42      4     39      5     41     39
    111.697089648767    0    487    487    487    487    495    465    487    458    465    487    487
    111.979584882989    0    348    348    348    348    348    348    348    302    349    349    348
    112.602473291566    0    453    453    453    453    466    461    453    473    476    453    453
    114.843780260578    0    301    301    301    301    322    301    324    325    317    310    301
    117.137316153898    0    114    109    104    132    114    114    114    121    114    114    102
    119.756668123287    0    418    418    418    414    418    433    418    434    418    420    418
    120.282964988013    0    376    376    366    376    386    376    376    376    376    376    369
    121.711761025863    0     86     86     93     86     56     70     96     86     86     86     86
    122.045388465467    0     96     96     67     96     97     69     73     96     96     96     96
    122.194080438304    0     23     23     23     15     23      9     18     23     37      0     23
    122.506407057531    0    464    464    464    464    481    464    464    483    481    464    464
    122.744223409438    0    139    139    144    144    139    139    139    145    139    139    122
    123.142958398324    0    489    489    489    489    467    496    489    457    466    489    489
    123.461361655464    0    206    215    206    203    206    206    210    206    201    206    229
     123.73344048581    0    475    475    475    475    469    488    475    489    463    475    475
    125.983783650672    0    328    328    328    328    313    328    339    311    305    337    328
    126.404545470518    0    438    438    438    405    438    441    438    414    438    417    438
     129.50242843256    0      2     13      2     26      2      8      9      2     26      9      2
    130.511449226127    0     10     19     10     23     10     15     20     10     16     30     10
    131.119219310889    0     76     76     55     76     85     90     92     76     76     76     76
    131.595177720341    0    479    479    479    479    474    491    479    490    456    479    479
     132.31535805855    0    360    360    367    360    378    360    360    360    360    360    361
    132.728469490997    0    222    201    222    207    222    222    234    222    218    222    237
    133.389021030289    0     63     59     69     63     80     71     65     63     63     63     63
    133.755023818916    0    469    469    469    469    485    458    469    486    455    469    469
    135.412366923459    0    349    349    349    349    349    349    349    349    306    324    349
    136.863144476721    0    400    400    400    409    400    420    400    425    400    425    400
    137.584166415129    0    239    239    239    244    239    239    244    239    245    239    245
     137.91419865885    0    201    224    201    222    201    201    225    201    213    201    225
    138.055102075858    0    130    130    140    139    130    130    130    138    130    130    138
    139.450533280599    0    481    481    481    481    489    460    481    491    491    481    481
    141.832556860411    0    111    116    130    101    111    111    111    116    111    111    130
    143.541317107761    0    160    166    152    161    162    179    160    160    166    165    158
    144.287029408718    0    466    466    466    466    482    482    466    485    483    466    466
    144.591673835123    0    470    470    470    470    456    485    470    461    451    470    470
      144.6778539156    0    480    480    480    480    459    457    480    474    464    480    480
    147.158426955409    0    414    414    414    429    414    419    414    432    414    433    414
    148.795888919401    0    215    217    215    232    215    215    209    215    234    215    232
    150.125742949667    0    135    135    101    142    135    135    135    142    135    135    116
    150.165346277074    0    464    464    464    464    481    464    464    483    481    464    464
    150.964614319381    0    123    124    136    113    123    123    123    137    123    123    135
     155.16254075059    0    438    438    438    405    438    441    438    414    438    417    438
     157.57828809415    0     70     69     60     70     67     86     87     70     70     70     70
    158.047005298461    0     57     72     72     57     64     67     52     57     57     57     57
    158.266453230361    0    103    114    127    112    103    103    103    108    103    103    125
    159.462139708687    0    336    336    336    336    307    336    305    344    308    300    336
    160.266839785533    0     52     52     76     52     50     77     76     52     52     52     52
    162.309330945339    0     22     21     22     22     22     12     35     22     24     10     22
    162.671254204144    0    285    285    272    285    285    285    255    285    285    251    251
    163.906539418238    0    260    260    280    260    260    260    279    260    260    279    281
    167.311391095766    0    412    412    412    418    412    429    412    418    412    431    412
    167.740346739852    0    443    443    443    444    443    445    443    447    443    445    443
    168.624047976282    0    400    400    400    409    400    420    400    425    400    425    400
    171.253264979541    0    490    490    490    490    473    467    490    455    458    490    490
    171.708838836185    0    166    154    162    182    153    182    166    153    179    184    183
    172.016169058737    0    371    371    387    371    370    371    371    371    371    371    358
    172.037230364425    0    486    486    486    486    494    474    486    494    495    486    486
    172.574787335576    0    257    257    254    257    257    257    259    257    257    278    279
    173.107199288297    0    470    470    470    470    456    485    470    461    451    470    470
    173.787013787515    0    176    176    187    174    150    188    176    186    184    186    189
    175.735419227629    0    342    342    342    342    323    342    346    347    321    306    342
     175.85011579719    0    181    181    190    189    154    158    181    191    154    191    168
    176.170915370076    0    313    313    313    313    306    313    304    312    316    309    313
    177.123783685345    0    381    381    392    381    388    381    381    381    381    381    362
    177.876843124654    0    214    219    214    219    214    214    221    214    233    214    221
    181.129341985991    0     86     86     93     86     56     70     96     86     86     86     86
    183.022969562476    0    141    141    119    145    141    141    141    117    141    141    145
    183.593913439228    0    200    223    200    202    200    200    202    200    225    200    219
    183.882077413127    0    172    171    164    185    186    174    172    170    164    164    153
    187.918023918275    0    342    342    342    342    323    342    346    347    321    306    342
    188.040102944814    0    397    397    374    397    397    397    397    397    397    397    373
    191.111270774932    0    333    333    333    333    342    333    312    304    342    341    333
