         5.5            0          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      19.9818            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      29.9626            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      39.9748            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      49.9681            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      59.9185            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      69.9694            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      79.9069            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      89.9463            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      99.9964            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      109.962          236            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      119.928          391            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      129.983          644            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      139.955          884            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      149.938         1106            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      159.967         1300            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      169.971         1577            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      179.968         1810            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      189.869         1984            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      199.991         2178            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            0          0.5          100      209.953         2402            6      0.20566   0.00200905     30    0.0451203     40     0.160145     35      0.19853     40     0.096965     40     0.179286     35     0.173502     40      0.20566     35    0.0730728     35    0.0961214     40     0.137847
         5.5            0          0.5          100      219.996         2664            6      0.19169   0.00355732     30    0.0435361     40     0.162048     35     0.183449     40    0.0898882     40     0.174754     35     0.167266     40      0.19169     35    0.0892674     30    0.0876459     40       0.1476
         5.5            0          0.5          100      229.916         2862            6     0.188917   0.00487725     30    0.0399768     40     0.170519     35      0.17527     40    0.0873954     40     0.174321     35     0.154315     40     0.188917     35    0.0873123     30    0.0942034     40     0.151824
         5.5            0          0.5          100      239.966         3035            6     0.190654   0.00604496     30    0.0461016     40     0.174349     35     0.163266     40    0.0824803     40     0.175669     35     0.143209     40     0.190654     35    0.0822695     30    0.0953272     40     0.152835
         5.5            0          0.5          100      249.999         3195            6     0.190326   0.00702626     30    0.0497131     40     0.170949     35     0.157981     40    0.0814858     40     0.181371     35     0.134987     40     0.190326     35    0.0791374     30    0.0883116     40     0.155705
         5.5            0          0.5          100      259.839         3465            6     0.183076   0.00773291     30    0.0463227     40     0.172927     35     0.141047     40    0.0755634     40     0.177151     35     0.126233     40     0.183076     35    0.0855431     30    0.0806188     40      0.15997
         5.5            0          0.5          100      269.975         3645            6     0.182849   0.00826934     30     0.047088     40     0.170177     35     0.130135     40    0.0725548     40     0.175643     40     0.121754     40     0.182849     40    0.0802987     30    0.0824629     40     0.156817
         5.5            0          0.5          100      279.857         3795            6     0.185755   0.00867011     30    0.0445269     40     0.172046     35      0.12081     40    0.0663784     40     0.175171     40     0.117979     40     0.185755     40     0.086148     30    0.0785857     40     0.154889
         5.5            0          0.5          100      289.994         3991            6     0.184126    0.0088821     40    0.0391634     40      0.16859     40     0.112649     40    0.0604714     40     0.181098     40     0.114923     40     0.184126     40     0.096087     30    0.0737404     40      0.15477
         5.5            0          0.5          100      299.989         4288            6     0.175234   0.00884852     30    0.0359965     40     0.170317     40     0.107284     40    0.0550836     40     0.173643     40      0.11572     40     0.175234     40     0.101324     35    0.0664543     40     0.157912
