          10            0          0.5          100            0            0            0            0            0      0            0      0            0
          10            0          0.5          100      19.9841            0            0            0            0      0            0      0            0
          10            0          0.5          100      29.8489            0            0            0            0      0            0      0            0
          10            0          0.5          100      39.9294            0            0            0            0      0            0      0            0
          10            0          0.5          100      49.9897            0            0            0            0      0            0      0            0
          10            0          0.5          100      59.9527            0            0            0            0      0            0      0            0
          10            0          0.5          100      69.9744            0            0            0            0      0            0      0            0
          10            0          0.5          100      79.9557            0            0            0            0      0            0      0            0
          10            0          0.5          100      89.9875            0            0            0            0      0            0      0            0
          10            0          0.5          100      99.8969            0            0            0            0      0            0      0            0
          10            0          0.5          100      109.986          118            0            0            0      0            0      0            0
          10            0          0.5          100      119.981          238            0            0            0      0            0      0            0
          10            0          0.5          100      129.963          485            0            0            0      0            0      0            0
          10            0          0.5          100      139.954          602            0            0            0      0            0      0            0
          10            0          0.5          100      149.985          758            0            0            0      0            0      0            0
          10            0          0.5          100      159.931          876            0            0            0      0            0      0            0
          10            0          0.5          100      169.819         1107            0            0            0      0            0      0            0
          10            0          0.5          100      179.982         1269            0            0            0      0            0      0            0
          10            0          0.5          100      189.975         1433            0            0            0      0            0      0            0
          10            0          0.5          100      199.958         1484            0            0            0      0            0      0            0
          10            0          0.5          100       209.99         1723            0     0.518798    0.0127847     40     0.518798     35     0.419403
          10            0          0.5          100      219.973         1878            0     0.526278    0.0245755     40     0.526278     40     0.410367
          10            0          0.5          100      229.995         2057            0     0.526417    0.0349878     40     0.526417     40     0.407935
          10            0          0.5          100      239.976         2165            0     0.510817    0.0433684     40     0.510817     40     0.414187
          10            0          0.5          100      249.961         2351            0     0.518288    0.0507318     40     0.518288     40     0.404728
          10            0          0.5          100      259.954         2579            0     0.516995    0.0567053     40     0.516995     40     0.400349
          10            0          0.5          100      269.238         2672            0     0.518479    0.0613923     40     0.518479     35     0.395347
          10            0          0.5          100      279.944         2717            0     0.514953    0.0646261     40     0.514953     40      0.39595
          10            0          0.5          100      289.938         2928            0     0.511056     0.066425     40     0.511056     40     0.400861
          10            0          0.5          100      299.954         3151            0     0.502843     0.066714     40     0.502843     40     0.402594
