         5.5            0          0.5           10            0            0         -nan         -nan
         5.5            0          0.5           20            1         0.65      1.61245          1.3
         5.5            0          0.5           30          5.2      26.5733      1.98267      10.2205
         5.5            0          0.5           40         9.05      39.2494      1.38452       8.6739
         5.5            0          0.5           50        11.72      44.7204      1.14118      7.63147
         5.5            0          0.5           60         14.1      46.4475     0.966701       6.5883
         5.5            0          0.5           70      15.7714      44.9869     0.850555      5.70487
         5.5            0          0.5           80       14.825      41.5173     0.869261      5.60099
         5.5            0          0.5           90      14.5556      38.6006     0.853686       5.3039
         5.5            0          0.5          100        14.96      38.7096     0.831779      5.17508
         5.5            0          0.5          110      15.5273      38.9441     0.803814      5.01622
         5.5            0          0.5          120      15.5167      36.6666     0.780489      4.72609
         5.5            0          0.5          130      16.0769      37.1447     0.758185      4.62087
         5.5            0          0.5          140      16.1714      36.0641      0.74271      4.46022
         5.5            0          0.5          150      16.5467      36.7053     0.732291      4.43658
         5.5            0          0.5          160      16.7125      36.6043     0.724027      4.38047
         5.5            0          0.5          170      17.2824       38.183     0.715092      4.41873
         5.5            0          0.5          180      17.0667      37.5489     0.718092      4.40026
         5.5            0          0.5          190      16.4842      37.3835     0.741826      4.53567
         5.5            0          0.5          200        16.97      37.4598     0.721325      4.41482
         5.5            0          0.5          210      17.7524      39.2609     0.705916      4.42317
         5.5            0          0.5          220      17.5364      39.1326     0.713444      4.46303
         5.5            0          0.5          230      16.8348      40.1562     0.752833      4.77063
         5.5            0          0.5          240       16.175      41.0048     0.791778      5.07015
         5.5            0          0.5          250        15.56      41.6436     0.829458      5.35265
         5.5            0          0.5          260      15.8692      43.6842     0.832983      5.50552
         5.5            0          0.5          270      16.1852      43.1433      0.81165      5.33121
         5.5            0          0.5          280      16.1071       42.015     0.804848      5.21694
         5.5            0          0.5          290      15.8552      41.0948     0.808634      5.18377
         5.5            0          0.5          300        16.08      40.5184     0.791717       5.0396
