         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      18.3648            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      34.4836            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      53.9446            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      77.1146            0            0            0            0      0            0      0            0
         5.5            2          0.5          100       87.502            0            0            0            0      0            0      0            0
         5.5            2          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            2          0.5          100      101.745            1            0            0            0      0            0      0            0
         5.5            2          0.5          100      101.745            1            0            0            0      0            0      0            0
         5.5            2          0.5          100      123.097            2            0            0            0      0            0      0            0
         5.5            2          0.5          100      133.392            3            0            0            0      0            0      0            0
         5.5            2          0.5          100      133.392            3            0            0            0      0            0      0            0
         5.5            2          0.5          100      152.406            4            0            0            0      0            0      0            0
         5.5            2          0.5          100      163.996            5            0            0            0      0            0      0            0
         5.5            2          0.5          100      163.996            5            0            0            0      0            0      0            0
         5.5            2          0.5          100      180.668            6            0            0            0      0            0      0            0
         5.5            2          0.5          100      180.668            6            0            0            0      0            0      0            0
         5.5            2          0.5          100      202.089            7            0     0.378444   0.00680295     95     0.378444     60     0.284786
         5.5            2          0.5          100      216.164            8            0     0.433721    0.0149176     25     0.433721     60     0.249188
         5.5            2          0.5          100      229.479            9            0     0.385529    0.0204121     25     0.385529     60     0.221501
         5.5            2          0.5          100      229.479            9            0     0.385529    0.0251635     25     0.385529     60     0.221501
         5.5            2          0.5          100      247.803           10            0     0.393466    0.0294025     25     0.393466     60      0.19935
         5.5            2          0.5          100      247.803           10            0     0.393466    0.0328674     25     0.393466     60      0.19935
         5.5            2          0.5          100      264.509           11            0     0.427095    0.0364705     25     0.427095     60     0.181228
         5.5            2          0.5          100      264.509           11            0     0.427095    0.0391615     25     0.427095     60     0.181228
         5.5            2          0.5          100       280.06           12            0     0.391504    0.0401304     25     0.391504     60     0.166125
         5.5            2          0.5          100       280.06           12            0     0.391504    0.0403329     25     0.391504     60     0.166125
