      72           40           60           20          120            0           20            0           20            0            0
      73           40           80           60          120            0           60            0           20           20            0
      74           40           20           40          120           20           40            0            0            0           20
      75           40           20           20           80           20            0            0           20            0            0
      76           20           40           40           40           40           40            0            0            0            0
      77           40           40           20           20            0           20            0            0            0            0
      78            0           20           20           40           20           40            0            0            0           20
      79           20          100           20           20           20           20            0            0            0            0
      80           40           40            0            0            0           20            0            0            0            0
      81           40           60           20           60            0            0            0            0            0            0
      82           40           60           20           40           20           20            0            0           20           20
      83           20          100            0           60           20            0            0           20            0            0
      84           40           20           20           20            0           80            0            0            0            0
      85           60          100           20           40            0           60            0            0            0            0
      86           20          120           40           20            0           80            0            0            0            0
      87           80          220           40           40            0          100            0            0            0            0
      88           40          220           20           60            0          160            0           60            0            0
      89            0          100          120           80            0          240            0           60            0            0
      90           20          140           60           40            0          100            0          160            0            0
      91            0           80          120           20           20          160            0          160            0           20
      92           20            0          100           40            0           60            0           20            0            0
      93            0           40          120           60           20            0            0           20            0            0
      94            0            0           60           60           20           20            0           20            0            0
      95           20            0            0           20           40           40            0           40            0            0
      96            0           20           40           80           20            0            0           20            0            0
      97            0            0           40          100          160            0            0            0           20           40
      98            0            0           20           20          100            0            0           60            0            0
      99           20            0            0           60          220            0            0           20            0            0
     100           40            0           20           80          100            0            0            0            0            0
     101           60           20           60            0          120            0            0           40            0            0
     102           60            0           60           40          140            0            0           60            0            0
     103           20           40           20           40          100            0            0            0            0            0
     104           40            0           40            0           60            0            0           60            0           20
     105           20            0            0           40           20            0            0           20            0            0
     106            0           20           40            0           20            0            0           20            0            0
     107           40            0           40           40           60           40            0           40            0            0
     108           40            0           20           40           40            0            0           60            0            0
     109           60           20           20           60           60           40            0           40            0            0
     110           20           40           40          120           20           20            0           40            0            0
     111           40           80           60          140           20           20            0            0            0            0
     112           20           60           60          100           40           20           20           20            0            0
     113           20           60           40           80            0           40            0            0            0           20
     114            0           20           40          140            0           40            0           20            0            0
     115           60           20           20           40           20            0           20            0            0            0
     116            0           40           40           60            0           60            0           20            0            0
     117           40           60           20           40           40            0            0            0            0            0
     118           40           40           20           60            0           20            0            0            0            0
     119           60           20            0           20           20           20            0            0            0            0
     120           40          100           20            0           80            0            0            0           20            0
     121          120           40           20           40            0           40            0            0            0            0
     122           80          140           20           40           40           40            0            0            0            0
     123          140          140           60           40           20           80            0            0            0            0
     124           40          140           20           40            0           80            0            0            0           60
     125           60          280           60           40            0           80            0           40            0            0
     126           40          160           40           80            0          260            0           60           20            0
     127           40          320          100           40            0          120           20          100            0            0
     128           60          120          160           80            0           80            0          120            0            0
     129           20           60          160           60           20          100            0          100            0            0
     130            0           60          160           80           20            0            0           40            0            0
     131            0            0           60           60           20           40            0           20            0           20
     132            0            0           40           40           20            0            0           20            0            0
     133            0            0           40           80           20            0            0           60            0            0
     134            0            0           80           60           40            0            0            0            0           20
     135            0            0           20           60           60            0            0           40            0            0
     136            0            0            0           60          120            0            0           40            0            0
     137            0           20           40           60          100            0           20           40            0            0
     138           20            0           40           40          160            0            0           80           20            0
     139           20           20           40           40           80            0            0            0            0            0
     140           40            0           60           80          140            0            0           20            0           20
     141           60            0           40            0          160            0            0           40            0            0
     142           40            0            0          100          120            0            0           20            0            0
     143           60            0           80           20          120            0            0           20            0            0
     144           40           20           20           40          100           20            0           40            0           20
     145           60            0           40           20           40           40            0           40            0           20
     146           20           20            0           80           60           20            0           20            0           20
     147           40            0           20           60           60           20            0           60            0            0
     148           40           80           60          140          100           20            0            0           20            0
     149           20           80           40          120            0           20            0            0            0            0
     150           40           40           80          160           40           60            0           20            0            0
     151            0           60           40          100            0           40            0           20            0            0
     152           20            0            0           60           20           20            0            0            0           20
     153          100           40           40           40           20           40            0           20            0            0
     154           20           40            0           40            0           20            0            0            0            0
     155           20           40           20           60            0            0            0            0            0            0
     156           60           60           40           20            0           40            0            0           20            0
     157           40           40           20           60           40           40            0            0            0            0
     158           40           80            0           20           20           80            0            0            0            0
     159           60           20           20           40           40           80            0            0            0            0
     160          100          100           60           20           60           40            0           40            0            0
     161           80          120           20            0           40          140           20           20            0            0
     162          140          140           20            0           60          200            0           40            0            0
     163           60          260           60           20            0          120            0          120            0            0
     164          100          160           80           60           20          120            0          100            0            0
     165           60          240           80           80            0           40            0          120            0            0
     166           60          200           40           40            0           20            0            0            0            0
     167           20           60          120           40            0          100            0          140            0            0
     168           20           60          120           60            0           20            0           60           40            0
     169            0           40           80           40           20           20            0           40            0            0
     170           20            0          120           40            0            0            0           20           20            0
     171            0           40          160           20           20            0            0           80            0            0
     172            0           20          100           80            0            0            0           20            0            0
     173            0            0           60          100           40           20            0           20            0           20
     174            0           20           80           80           40            0            0          100            0           20
     175            0           20           60           80           40            0           40          120            0            0
     176            0           20           40          120           40            0           20           20            0            0
     177            0            0           40           80          100            0            0           60            0            0
     178            0            0           20           60          140            0            0           80            0            0
     179           20           40          120           60          120           20            0           60            0            0
     180           20           20           60           80          140           40            0          100            0            0
     181           80           20           60          120          180           20            0           40            0            0
     182           60           20           80          120          180            0            0            0            0            0
     183           40           80           40           60          160           20            0            0            0            0
     184           40           80           60          180           60           20            0            0            0            0
     185           40           20           60          100          100           40            0           20            0            0
     186           40           80           40          160           40           20            0           20            0            0
     187           40           20           40           60           80           40            0            0            0            0
     188           40           20            0           20           80           20            0            0            0            0
     189           20           20           20            0           40            0            0           40            0            0
     190           20            0            0            0           20           40            0            0            0            0
     191           40           40            0           40            0           20            0            0            0            0
     192            0           20           20            0           40            0            0            0            0            0
     193            0            0            0            0            0            0            0            0            0            0
     194           40            0            0           20           20            0            0            0            0            0
     195            0           40            0           20            0           20            0            0            0            0
     196           60           20            0            0            0            0            0            0            0            0
     197           20           20            0           40            0           40           20            0           20            0
     198           60            0            0           20            0           20            0            0            0            0
     199           40           20           20            0           40           20            0            0            0            0
     200           80           40            0            0           20           20            0            0            0            0
     201           40           60           40            0           80           20            0           20            0            0
     202          160          160           20            0           20          120            0           20            0            0
     203          120          100           40           20           40           80            0           20            0            0
     204          120          240           40           40            0          120            0           60            0            0
     205           60          260          100           40            0          120            0          100            0            0
     206           60          180          100           80            0           40            0          120            0            0
     207           40          160           80           80            0           80            0           60            0            0
     208           60          140           60           40           20           40            0           60            0            0
     209            0          120          100           40            0           20            0          120            0            0
     210           20           40          180           20           40           40           20           20            0           20
     211            0            0          180           40           20            0            0          100            0            0
     212            0           20           80           80           40           20            0            0           20            0
     213            0           20          120          100            0            0            0          100            0            0
     214            0           20           20           80           20            0            0            0            0            0
     215            0            0           40           80           60            0            0           40            0           20
     216            0            0           20           60           60            0            0           20            0            0
     217            0            0           40          100           80            0            0           40            0            0
     218            0           20           20           60          100           20            0           80            0            0
     219            0           20           80          100          180           20            0          100            0            0
     220           20            0           80          140          220           40            0           60            0            0
     221           40           60          100          140          140            0            0           40            0            0
     222          100           80           80          220          200           20            0           20            0            0
     223           60           40          100          140          160           20            0           20            0            0
     224           40           60           20           80          120           60            0            0           20            0
     225           40           40           40          140          100           40            0           20            0            0
     226           40            0           20           40           60           20            0           20            0            0
     227           20           40           20           20           60           20            0            0            0            0
     228           60           20            0          100           20           40            0            0            0            0
     229           20            0           20            0           80           20            0           20           20            0
     230           40           40           20           40           20           20            0            0            0            0
     231           20           40           20           20            0           20            0            0            0            0
     232            0           20            0           20           20           20           20            0            0            0
     233            0           60            0           40            0           20            0            0            0            0
     234            0           20           20           20            0           80           20            0            0            0
     235           20           40           20           20            0           20            0            0            0            0
     236           20           20            0           40            0          100            0            0            0            0
     237           40           40           20            0            0           80            0           40            0            0
     238          120            0           20           40            0           80            0           20            0            0
     239           20           20           20            0           40          280            0           80            0            0
     240          100           40           20           20           20           80            0          120            0            0
     241           40           80           20           20           80           80            0          120           20            0
     242           80          100           40           20            0           80            0           80            0            0
     243           80          120           40            0           60           40            0           60            0            0
     244          120          100           80           20            0           20            0           80            0            0
     245          100          220           20            0           20           20            0           80            0            0
     246          100          100          120           40            0            0            0            0            0            0
     247           60          160           80           60            0            0            0           20            0            0
     248           40           60          120           40            0            0            0           40            0            0
     249            0           60          100           60            0            0            0           60            0            0
     250           20           40          100           20            0            0            0           80            0            0
     251            0           60          140           20           20            0           20           60            0            0
     252            0           40           60           40           20            0            0           80            0            0
     253           20           40          200          100           20            0            0           80            0            0
     254            0           40          120          100           20            0            0          100            0           20
     255            0           40           80          120           40           40            0          100            0           20
     256            0           20           40          100           40           40            0           40           20            0
     257            0           40           80          220           40           20            0           60            0            0
     258            0          100          140          220          260           40            0           40            0            0
     259           20           80           60          140          100           20            0            0            0            0
     260           40           80          100          220          220           20            0           40            0            0
     261           60           20           80          200           80           40            0           20            0           20
     262           40           20           60           80          180           40            0           20            0            0
     263           60            0           40           80          120           40            0            0            0            0
     264           20           40           20            0           80           20            0            0            0            0
     265           20           20            0           60           20           20            0            0            0            0
     266           20           40            0            0            0            0            0            0            0            0
     267            0            0            0            0           20            0            0            0            0            0
     268            0            0            0           20           20            0            0            0            0            0
     269           20           20            0            0           40            0            0            0            0            0
     270           20            0            0            0           20            0            0            0            0            0
     271           20            0            0           20            0           20            0            0            0           20
     272            0            0            0            0            0            0            0            0           20            0
     273           20            0            0           40            0            0            0            0            0            0
     274           20           20            0            0           20            0            0            0            0            0
     275            0            0            0            0           20           20            0            0            0            0
     276           20            0            0            0            0           40            0            0            0            0
     277           20            0            0            0            0           20            0            0            0            0
     278           20           20           20           60            0            0            0            0            0            0
     279           20           40            0            0            0           20            0            0            0            0
     280          100           40           20           40            0          100            0           40            0            0
     281           60           40           20            0           40          160            0           40            0            0
     282           60           60           20            0           60          240            0          100            0            0
     283          140          120           40           20           20           40            0          140            0            0
     284          120          140           80           20           60          120            0          120           20            0
     285          160          260           60           40           20           40            0           80            0            0
     286          100          160          120           20            0           20            0           20            0            0
     287           20           80           60           60           20            0            0          100            0            0
     288            0           40          100           20            0           20            0           80            0            0
     289           20            0          100           60            0            0            0           60            0            0
     290            0           60           60            0            0            0            0           60            0            0
     291           20           40          100           40           20            0            0           40            0            0
     292            0           40          120           40            0            0           20          100            0            0
     293            0           40          140           20           20            0            0          100            0            0
     294            0           40          120          140           20           40            0          160            0            0
     295            0           20          120          100            0           40            0           80            0            0
     296            0           60           80          160           40           40            0           40            0            0
     297            0          140          120          220           40           40           20           40            0            0
     298            0           60           40          120           40            0            0            0            0            0
     299            0           80          120          280          220           40            0           20            0            0
     300           20           60          120          160          160           60            0           40            0            0
