         5.5            0          0.5          100            0            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      19.3459            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      29.9662            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      39.8952            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      49.9714            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      59.9934            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      69.9554            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      79.8304            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      89.8602            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      99.9963            0            0            0            0      0            0      0            0
         5.5            0          0.5          100      109.992          106            0            0            0      0            0      0            0
         5.5            0          0.5          100      119.886          183            0            0            0      0            0      0            0
         5.5            0          0.5          100          130          297            0            0            0      0            0      0            0
         5.5            0          0.5          100      139.951          384            0            0            0      0            0      0            0
         5.5            0          0.5          100       149.99          493            0            0            0      0            0      0            0
         5.5            0          0.5          100      159.901          589            0            0            0      0            0      0            0
         5.5            0          0.5          100       169.96          721            0            0            0      0            0      0            0
         5.5            0          0.5          100      178.928          788            0            0            0      0            0      0            0
         5.5            0          0.5          100      189.967          818            0            0            0      0            0      0            0
         5.5            0          0.5          100      199.957          949            0            0            0      0            0      0            0
         5.5            0          0.5          100      209.986         1116            1     0.490195    0.0114138     45     0.444496     40     0.490195
         5.5            0          0.5          100      219.426         1181            1     0.480113    0.0211862     45     0.446893     40     0.480113
         5.5            0          0.5          100      229.076         1188            1     0.477284    0.0296911     45      0.44662     40     0.477284
         5.5            0          0.5          100      237.873         1193            1     0.474723    0.0369598     45     0.444748     40     0.474723
         5.5            0          0.5          100      249.961         1197            1     0.471667    0.0429936     45     0.442475     40     0.471667
         5.5            0          0.5          100      259.955         1315            1     0.425759    0.0465077     45     0.372571     40     0.425759
         5.5            0          0.5          100      269.953         1437            0     0.385235    0.0481257     45     0.385235     40     0.364715
         5.5            0          0.5          100      279.981         1507            0     0.377126    0.0488379     45     0.377126     40     0.351859
         5.5            0          0.5          100      289.414         1551            0     0.368704    0.0486915     45     0.368704     45      0.35464
         5.5            0          0.5          100      299.924         1664            1     0.368109    0.0478563     45     0.346094     45     0.368109
