          10            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      19.9195            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      26.0312            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      36.2079            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      49.8602            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      59.3974            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      66.5081            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      72.3734            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      89.8235            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      106.585            3            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      106.585            3            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      129.929           10            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      139.008           33            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      147.897           43            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      159.858           66            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      169.128           80            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      173.417           81            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      173.417           81            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      173.417           81            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
          10            1          0.5          100      209.365           83            1     0.785379    0.0292989    120      0.29381    145     0.785379     70     0.106944    110     0.146277     35     0.242811     45     0.353684     25    0.0240401     90    0.0649313    190      0.24665    200     0.191006
          10            1          0.5          100      219.532           86            1     0.769272    0.0543876     75     0.281145    150     0.769272     70     0.103213    120     0.162838     35      0.23434     45     0.341347    115    0.0285322     90    0.0626663    190     0.238045    165     0.202941
          10            1          0.5          100      224.246           89            1     0.750737    0.0753232     75     0.271668    165     0.750737     70    0.0997341    125     0.190799     35     0.226441     45     0.329841    115    0.0275704     90    0.0605539    190     0.230021    165       0.1961
          10            1          0.5          100      224.246           89            1     0.750737    0.0934408     75     0.271668    165     0.750737     70    0.0997341    125     0.190799     35     0.226441     45     0.329841    115    0.0275704     90    0.0605539    190     0.230021    165       0.1961
          10            1          0.5          100       248.63           90            1     0.742396     0.108276     75     0.268649    165     0.742396     70     0.098626    130     0.190096     35     0.223925     45     0.326176    115    0.0272641     90    0.0598811    190     0.227466    165     0.193921
          10            1          0.5          100      255.563           93            1     0.718447     0.119149     75     0.259983    165     0.718447     70    0.0954445    145     0.204702     35     0.216702     55     0.330785    100    0.0309201     90    0.0788337    200     0.241362    165     0.187665
          10            1          0.5          100      264.295           96            1     0.695996     0.126439     75     0.251859    165     0.695996     70    0.0924618    155     0.217174     35      0.20993     55     0.329561    100    0.0393282     90    0.0967429    195     0.243839    165     0.181801
          10            1          0.5          100      264.295           96            1     0.695996     0.131308     75     0.251859    165     0.695996     70    0.0924618    155     0.217174     35      0.20993     55     0.329561    100    0.0393282     90    0.0967429    195     0.243839    165     0.181801
          10            1          0.5          100      282.291           97            1     0.688821     0.133494     75     0.249262    165     0.688821     70    0.0915086    155     0.214935     35     0.207766     55     0.328195    100    0.0389228     90     0.105956    195     0.241325    165     0.179927
          10            1          0.5          100      282.291           97            1     0.688821     0.133309     75     0.249262    165     0.688821     70    0.0915086    155     0.214935     35     0.207766     55     0.328195    100    0.0389228     90     0.105956    195     0.241325    165     0.179927
