         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      16.3099            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      29.5531            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100            0            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      57.5765            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      69.5118            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      75.1299            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      88.4687            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      91.2122            0            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      105.587            1            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      110.632            2            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      128.264            4            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      134.559            6            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      134.559            6            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      153.382            7            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      162.632            9            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      175.058           10            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      181.767           11            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      197.588           12            0            0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0      0            0
         5.5            1          0.5          100      209.922           13            6     0.475969    0.0107609     10     0.342408     25     0.247863     10     0.193387     50     0.357406     80     0.153798      0            0     80     0.475969     65     0.230754      0            0     20    0.0769231
         5.5            1          0.5          100       216.58           14            6     0.406186    0.0176312     70     0.340575     25     0.226756     10     0.179574     50     0.331877     80     0.142813      0            0    110     0.406186     65     0.214271      0            0     30     0.141348
         5.5            1          0.5          100      222.261           15            6     0.436792     0.024767     70     0.384307     25     0.265131     10     0.167602     50     0.309752     80     0.133292      0            0     60     0.436792     65     0.199987      0            0     30     0.197565
         5.5            1          0.5          100      238.342           16            6     0.458691    0.0317359     70     0.360288     25     0.248561     10      0.17369     30     0.296865     45     0.185305      0            0     65     0.458691     80     0.248168      0            0    135      0.23123
         5.5            1          0.5          100      248.629           17            6     0.460835    0.0377274     70     0.339094     25     0.233939     10     0.163473     30     0.279403     45     0.174404      0            0     65     0.460835     85     0.257988      0            0    135     0.217628
         5.5            1          0.5          100      250.764           18            6     0.435233     0.041854     70     0.320256     25     0.220943     10     0.154392     30     0.317931     45     0.164715      0            0     65     0.435233     85     0.243656      0            0    135     0.205538
         5.5            1          0.5          100      269.757           19            6     0.412326    0.0444174     50     0.307636     25     0.209314     10     0.146266     30     0.301198     45     0.156046      0            0     65     0.412326     85     0.230832      0            0     40     0.182854
         5.5            1          0.5          100      278.609           20            6      0.39171    0.0456615     50     0.292254     25     0.198848     10     0.138952     30     0.286138     45     0.148244     10         0.05     65      0.39171     95     0.232078      0            0     40     0.173711
         5.5            1          0.5          100      286.498           21            6     0.373057    0.0457851     50     0.278337     25     0.189379     50     0.140501     30     0.272512     45     0.141184     30    0.0950278     65     0.373057     95     0.221027      0            0     40     0.165439
         5.5            1          0.5          100      286.498           21            6     0.373057     0.045213     50     0.278337     25     0.189379     50     0.140501     30     0.272512     45     0.141184     30    0.0950278     65     0.373057     95     0.221027      0            0     40     0.165439
