         5.5            0          0.5           10            0            0         -nan         -nan
         5.5            0          0.5           20          1.5       1.8875      1.83182      2.51667
         5.5            0          0.5           30      39.8667      899.596      1.50468      45.1302
         5.5            0          0.5           40         49.2       763.74      1.12341      31.0463
         5.5            0          0.5           50        50.32      616.294     0.986696       24.495
         5.5            0          0.5           60         49.1      519.181     0.928128      21.1479
         5.5            0          0.5           70         56.2       594.89     0.867985      21.1705
         5.5            0          0.5           80         54.3      528.628     0.846847      19.4706
         5.5            0          0.5           90      54.5111      470.924     0.796196      17.2781
         5.5            0          0.5          100        54.08      426.418      0.76368      15.7699
         5.5            0          0.5          110      57.1636      441.425     0.735087      15.4443
         5.5            0          0.5          120      56.0167      410.608      0.72348      14.6602
         5.5            0          0.5          130      55.4308      386.881     0.709688      13.9591
         5.5            0          0.5          140      55.6143      363.599     0.685732      13.0757
         5.5            0          0.5          150        59.12       397.98     0.674879      13.4635
         5.5            0          0.5          160         58.5      375.088     0.662126      12.8235
         5.5            0          0.5          170      57.2941      360.911     0.663162      12.5985
         5.5            0          0.5          180      57.1778      341.487     0.646382      11.9447
         5.5            0          0.5          190      60.2842       380.29      0.64697      12.6166
         5.5            0          0.5          200        59.56      366.902     0.643206      12.3204
         5.5            0          0.5          210      58.6381      356.998     0.644441      12.1763
         5.5            0          0.5          220      58.9364      343.813     0.629227      11.6672
         5.5            0          0.5          230      60.0174      349.922     0.623359      11.6607
         5.5            0          0.5          240      60.3667      352.708     0.622215      11.6855
         5.5            0          0.5          250       59.392      345.076     0.625546      11.6203
         5.5            0          0.5          260      58.6846      335.279     0.624035      11.4265
         5.5            0          0.5          270      59.8444      340.575     0.616755       11.382
         5.5            0          0.5          280      60.5643      351.838      0.61942      11.6187
         5.5            0          0.5          290      59.5448      347.293     0.625942      11.6649
         5.5            0          0.5          300      59.5533      337.873     0.617307      11.3469
