    13.2188579290949    0    141    141    119    145    141    141    141    117    141    141    145
    18.3648025521899    0    436    436    436    419    436    440    436    444    436    419    436
    34.2931387846484    0    467    467    467    467    483    483    467    452    460    467    467
    53.9900545040276    0     12     11     12     11     12     29     28     12     31     32     12
    69.2212273888707    0     10     19     10     23     10     15     20     10     16     30     10
    83.8380193937489    0     17      6     17     36     17     10     31     17     20     35     17
    100.800315007826    0    201    224    201    222    201    201    225    201    213    201    225
    107.556857186629    0    136    136    118    108    136    136    136    143    136    136    141
    126.530085909651    0     23     23     23     15     23      9     18     23     37      0     23
    131.215623163563    0     10     19     10     23     10     15     20     10     16     30     10
    136.784467098121    0     76     76     55     76     85     90     92     76     76     76     76
    159.683155348662    0     70     69     60     70     67     86     87     70     70     70     70
    173.230136749197    0    400    400    400    409    400    420    400    425    400    425    400
     197.10449548161    0     67     60     83     67     69     84     85     67     67     67     67
    214.185224957177    0    114    109    104    132    114    114    114    121    114    114    102
    222.607455796259    0    124    107    117    137    124    124    124    115    124    124    120
    246.887176861907    0    206    215    206    203    206    206    210    206    201    206    229
    263.821366931234    0    117    117    133    134    117    117    117    133    117    117    107
    279.373765913522    0    245    245    245    249    245    245    223    245    210    245    247
